,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
1677,15690,94.21929824561407,30650,41391,mainHall,88,0,0,9,0
1678,15692,102.44,32660,40343,hallC,95,0,0,7,0
1679,15694,104.85185185185185,32230,43554,mainHall,147,0,0,6,0
1680,15700,91.92771084337349,32750,40380,hallB,93,0,0,7,0
1681,15702,96.86075949367088,33630,41282,hallA,87,0,0,6,0
1682,15703,119.21311475409836,30740,38012,mainHall,88,0,0,7,0
1683,15705,139.9268292682927,31420,42894,other,157,0,0,7,0
1684,15706,63.07894736842106,31530,43515,mainHall,137,0,0,8,0
1685,15708,72.80701754385964,30780,43230,other,100,0,0,8,0
1686,15709,99.3,32270,41207,mainHall,81,0,0,7,0
1687,15710,77.12096774193549,32170,41733,mainHall,93,0,0,8,0
1688,15711,59.361702127659576,32310,35100,mainHall,34,0,0,5,0
1689,15712,69.66666666666667,32600,43050,mainHall,98,0,0,9,0
1690,15715,98.08490566037734,31870,42267,mainHall,93,0,0,8,0
1691,15719,67.67333333333333,31690,41841,mainHall,99,0,0,9,0
1692,15738,61.4320987654321,31670,41622,mainHall,89,0,0,9,0
1693,15741,52.54867256637168,31270,43146,mainHall,92,0,0,11,0
1694,15743,61.977777777777774,31940,43096,mainHall,98,0,0,10,0
1695,15746,78.08928571428571,32430,41176,hallB,73,0,0,9,0
1696,15748,115.67142857142859,33000,41097,hallB,82,0,0,6,0
1697,15749,129.02941176470586,32720,41494,hallB,98,0,0,6,0
1698,15754,90.59166666666668,32330,43201,mainHall,91,0,0,8,0
1699,15757,85.9504132231405,31220,41620,mainHall,100,0,0,7,0
1700,15758,55.305,31760,42821,mainHall,136,0,0,11,0
1701,15759,98.02803738317759,31840,42329,mainHall,84,0,0,7,0
1702,15764,92.3828125,31440,43265,mainHall,102,0,0,9,0
1703,15769,194.6833333333333,31160,42841,room2,167,0,0,5,0
1704,15770,62.222972972972975,34360,43569,mainHall,81,0,0,9,0
1705,15772,85.43925233644859,32350,41492,mainHall,80,0,0,8,0
1706,15775,63.71134020618557,31150,43510,mainHall,123,0,0,10,0
1707,15777,158.66666666666666,33880,41020,hallB,102,0,0,6,0
1708,15778,70.57333333333334,32660,43246,mainHall,91,0,0,11,0
1709,15780,103.66304347826087,32190,41727,mainHall,86,0,0,7,0
1710,15786,64.70796460176993,30850,38162,mainHall,81,0,0,9,0
1711,15789,115.03947368421049,32770,41513,other,116,0,0,7,0
1712,15790,182.8,32880,41106,other,67,0,0,6,0
1713,15794,58.069306930693074,31570,43300,mainHall,144,0,0,7,0
1714,15800,144.76842105263157,29910,43663,service,177,0,1,6,0
1715,15801,171.6914893617021,28530,44669,register,229,0,1,5,0
1716,15807,52.00975609756098,32660,43322,mainHall,89,0,0,12,0
1717,15811,78.33333333333333,31830,42875,mainHall,90,0,0,9,0
1718,15813,88.47368421052632,33170,41575,hallB,103,0,0,9,0
1719,15814,110.80722891566263,32090,41287,mainHall,86,0,0,6,0
1720,15815,104.24561403508771,37190,43132,room4,81,0,0,7,1
1721,15817,82.5,30600,42315,other,87,0,0,10,0
1722,15819,75.1470588235294,32120,42340,mainHall,93,0,0,9,0
1723,15820,39.25274725274726,32100,35672,mainHall,32,0,0,7,0
1724,15823,164.14893617021278,33850,41565,hallC,53,0,0,7,0
1725,15825,125.24074074074076,33880,40643,hallB,85,0,0,6,0
1726,15826,110.67948717948721,32710,41343,hallA,95,0,0,8,0
1727,15832,74.01923076923076,31240,42787,mainHall,94,0,0,11,0
1728,15834,90.51898734177216,33420,40571,other,114,0,0,8,0
1729,15846,133.27692307692308,32430,41093,hallB,83,0,0,7,0
1730,15847,107.1195652173913,32290,42145,mainHall,120,0,0,7,0
1731,15850,131.625,33450,40821,hallC,101,0,0,6,0
1732,15860,77.06,33540,41246,hallB,87,0,0,7,0
1733,15861,106.0681818181818,32350,41684,mainHall,81,0,0,7,0
1734,15862,83.17699115044249,32340,41739,mainHall,97,0,0,7,0
1735,15867,73.32098765432099,31350,43228,mainHall,146,0,0,10,0
1736,15870,60.34010152284264,31040,42927,mainHall,92,0,0,10,0
1737,15874,72.57777777777778,31920,41718,mainHall,95,0,0,9,0
1738,15878,89.91228070175438,31070,41320,hallB,78,0,0,7,0
1739,15881,52.44029850746269,31370,38397,mainHall,40,0,0,10,0
1740,15882,40.25,32390,35771,poster,18,0,0,7,0
1741,15886,161.88679245283018,32890,41470,hallC,110,0,0,6,0
1742,15887,73.50375939849624,32300,42076,mainHall,84,0,0,9,0
1743,15893,90.71794871794873,30700,41314,mainHall,86,0,0,7,0
1744,15900,47.96875,31920,34990,exhibition,35,0,0,6,0
1745,15914,116.1443298969072,31970,43236,mainHall,149,0,0,7,0
1746,15917,202.91666666666663,33990,41295,hallC,101,0,0,6,0
1747,15922,214.2439024390244,32620,41404,room5,137,1,0,5,0
1748,15925,89.46341463414635,32360,43364,mainHall,110,0,0,9,0
1749,15928,81.58571428571429,32280,37991,hallB,41,0,0,6,0
1750,15932,77.3578947368421,33670,41019,hallB,72,0,0,8,0
1751,15934,73.48214285714286,30950,35065,other,36,0,0,7,0
1752,15937,77.65354330708661,31240,41102,hallB,64,0,0,9,0
1753,15946,238.4318181818182,30680,41171,room5,143,1,0,5,0
1754,15947,89.16901408450704,34260,40591,hallB,77,0,0,7,0
1755,15948,185.4186046511628,33350,41323,hallB,105,0,0,6,0
1756,15949,84.09848484848484,32020,43121,mainHall,86,0,0,8,0
1757,15952,80.90714285714286,31740,43067,mainHall,120,0,0,8,0
1758,15953,57.51415094339622,31050,43243,mainHall,96,0,0,12,0
1759,15955,122.11111111111113,33730,40324,hallA,43,0,0,7,0
1760,15957,126.53125,33710,41808,other,134,0,0,6,0
1761,15961,93.72115384615385,31680,41427,mainHall,83,0,0,10,0
1762,15965,88.11666666666666,31470,42044,mainHall,85,0,0,8,0
1763,15966,72.27083333333333,30840,41247,mainHall,85,0,0,9,0
1764,15967,78.55421686746988,31590,38110,mainHall,84,0,0,6,0
1765,15970,82.83064516129029,31820,42091,mainHall,90,0,0,8,0
1766,15971,84.72641509433963,32400,41381,hallB,82,0,0,9,0
1767,15972,148.12244897959184,34460,41718,hallC,90,0,0,6,0
1768,15974,60.94088669950739,30700,43071,mainHall,97,0,0,11,0
1769,15979,126.2409638554217,31120,41598,room5,146,1,0,7,0
1770,15980,75.92233009708737,33250,41070,hallB,88,0,0,8,0
1771,15983,176.94871794871796,33140,40041,other,113,0,0,6,0
1772,15986,73.71153846153847,33430,41096,hallB,104,0,0,9,0
1773,15989,64.6927374301676,30740,42320,mainHall,74,0,0,12,0
1774,15991,89.87857142857143,30670,43253,mainHall,124,0,0,8,0
1775,15993,55.799065420560744,31240,43181,mainHall,94,0,0,11,0
1776,15995,84.4927536231884,33260,39090,hallB,69,0,0,7,0
1777,16002,75.22916666666667,31030,41863,mainHall,89,0,0,9,0
1778,16005,66.23841059602648,31660,41662,mainHall,111,0,0,7,0
1779,16011,67.4493670886076,32060,42717,mainHall,102,0,0,8,0
1780,16017,76.86915887850469,31080,39305,room5,86,1,0,9,0
1781,16018,56.44549763033176,31130,43040,mainHall,93,0,0,9,0
1782,16024,129.9,34010,40505,hallB,77,0,0,7,0
1783,16028,86.2857142857143,32390,41450,mainHall,83,0,0,9,0
1784,16036,71.07594936708861,32260,43490,mainHall,119,0,0,8,0
1785,16037,91.17592592592592,32360,42207,mainHall,80,0,0,9,0
1786,16040,69.17567567567568,31150,41388,mainHall,74,0,0,8,0
1787,16041,90.41441441441441,32350,42386,mainHall,109,0,0,7,0
1788,16045,154.55696202531647,30470,42680,room5,159,1,1,6,0
1789,16050,83.03508771929825,32330,41796,mainHall,119,0,0,7,0
1790,16056,85.44827586206897,31170,41082,mainHall,80,0,0,9,0
1791,16057,180.77777777777766,32620,40755,other,121,0,0,6,0
1792,16065,141.09677419354838,27570,45066,other,242,0,1,6,0
1793,16069,60.645,31050,43179,mainHall,100,0,0,9,0
1794,16075,97.62244897959185,32070,41637,mainHall,82,0,0,7,0
1795,16076,144.71698113207546,33120,40790,hallA,56,0,0,7,0
1796,16078,127.92857142857143,34040,41204,hallA,102,0,0,6,0
1797,16087,33.94642857142857,40790,42691,exhibition,19,0,0,7,0
1798,16089,66.208,33380,41656,hallC,69,0,0,8,0
1799,16091,253.16666666666663,33820,41415,other,118,0,0,5,0
1800,16094,46.34959349593496,31790,37491,hallB,28,0,0,9,0
1801,16100,77.62809917355372,32300,41693,mainHall,100,0,0,8,0
1802,16102,73.06060606060606,31020,43075,mainHall,119,0,0,10,0
1803,16110,186.13888888888889,34260,40961,hallB,87,0,0,5,0
1804,16111,115.3941605839416,28850,44659,other,181,0,1,7,0
1805,16115,126.89473684210527,34460,41693,hallA,82,0,0,5,0
1806,16119,86.19847328244275,31870,43162,mainHall,104,0,0,7,0
1807,16121,132.25423728813558,33470,41273,other,79,0,0,6,0
1808,16127,74.8267716535433,32030,41533,mainHall,55,0,0,10,0
1809,16132,74.94117647058823,31620,43086,exhibition,99,0,0,9,0
1810,16134,155.95652173913044,32460,39634,hallB,76,0,0,6,0
1811,16136,95.8653846153846,32260,42230,mainHall,95,0,0,7,0
1812,16137,139.2173913043478,34220,40624,hallB,81,0,0,6,0
1813,16139,118.26136363636364,31060,41467,room5,145,1,0,8,0
1814,16142,112.3623188405797,33380,41133,hallC,104,0,0,6,0
1815,16143,71.44594594594595,32440,37727,mainHall,71,0,0,5,0
1816,16149,211.72222222222226,33850,41472,hallB,110,0,0,6,0
1817,16155,53.63876651982379,30810,42986,mainHall,118,0,0,10,0
1818,16156,67.03478260869565,35060,42769,exhibition,52,0,0,8,0
1819,16157,69.2,30640,38944,room5,86,1,0,8,0
1820,16159,51.122807017543856,31800,43456,mainHall,97,0,0,10,0
1821,16160,72.94565217391305,30910,37621,exhibition,41,0,0,7,0
1822,16162,114.2162162162162,33010,41462,hallB,96,0,0,7,0
1823,16167,77.59,32640,40399,hallB,88,0,0,9,0
1824,16171,90.75700934579443,31530,41241,mainHall,63,0,0,9,0
1825,16174,86.09174311926607,32600,41984,mainHall,82,0,0,7,0
1826,16177,116.31578947368419,30990,37620,exhibition,56,0,0,6,0
1827,16179,49.12698412698413,30890,43270,mainHall,137,0,0,12,0
1828,16181,67.32167832167832,31760,41387,mainHall,75,0,0,9,0
1829,16185,55.31818181818182,32140,43093,mainHall,116,0,0,10,0
1830,16187,88.98507462686567,31400,43324,mainHall,105,0,0,8,0
1831,16193,87.88709677419355,32370,43268,mainHall,104,0,0,8,0
1832,16194,116.0,34010,40854,other,110,0,0,7,0
1833,16195,54.8448275862069,32250,41793,mainHall,74,0,0,8,0
1834,16200,64.77777777777777,32060,38473,mainHall,78,0,0,7,0
1835,16208,89.26811594202898,30990,43309,mainHall,122,0,0,9,0
1836,16209,57.104972375690615,32650,42986,mainHall,84,0,0,10,0
1837,16212,95.6095238095238,30910,40949,mainHall,78,0,0,8,0
1838,16213,83.7128712871287,32400,40855,hallC,100,0,0,7,0
1839,16220,119.21333333333334,32620,41561,hallB,109,0,0,8,0
1840,16222,87.27142857142857,34430,40539,hallB,86,0,0,7,0
1841,16226,68.28658536585365,30890,42089,mainHall,126,0,0,8,0
1842,16228,204.61764705882354,34100,41057,hallB,94,0,0,5,0
1843,16229,146.0185185185185,33150,41035,hallB,97,0,0,6,0
1844,16233,75.68553459119498,30880,42914,mainHall,88,0,0,10,0
1845,16235,122.98507462686571,32470,40710,hallB,94,0,0,7,0
1846,16241,46.17821782178218,38630,43294,mainHall,58,0,0,5,0
1847,16243,57.51704545454545,32040,42163,mainHall,107,0,0,9,0
1848,16251,66.95959595959596,31110,37739,exhibition,46,0,0,7,0
1849,16253,101.18095238095238,31150,41774,mainHall,91,0,0,8,0
1850,16255,60.532786885245905,30850,38235,mainHall,83,0,0,10,0
1851,16257,73.07741935483871,32050,43377,mainHall,112,0,0,10,0
1852,16259,90.0,32540,42080,mainHall,79,0,0,10,0
1853,16263,40.221153846153854,39020,43203,mainHall,53,0,0,7,0
1854,16267,68.09677419354838,30950,41505,mainHall,97,0,0,8,0
1855,16270,146.5,33940,40386,hallB,79,0,0,6,0
1856,16272,70.74404761904762,31600,43485,mainHall,118,0,0,10,0
1857,16282,51.80454545454546,31950,43347,mainHall,90,0,0,10,0
1858,16290,202.2592592592593,28710,45093,other,241,0,1,5,0
1859,16294,76.15131578947368,31340,42915,mainHall,93,0,0,9,0
1860,16300,181.0,33500,41464,other,125,0,0,7,0
1861,16303,52.80930232558139,31710,43064,mainHall,130,0,0,8,0
1862,16304,61.375,32340,37741,hallB,41,0,0,8,0
1863,16310,92.10526315789473,31310,43560,exhibition,156,0,1,6,0
1864,16315,87.36,31020,37572,other,42,0,0,7,0
1865,16316,93.29133858267716,31150,42998,mainHall,142,0,0,7,0
1866,16317,69.54676258992805,31900,41567,mainHall,115,0,0,9,0
1867,16322,91.15079365079364,31780,43265,mainHall,111,0,0,8,0
1868,16325,75.6837606837607,32580,41435,mainHall,79,0,0,9,0
1869,16326,103.51428571428572,30670,41539,mainHall,86,0,0,9,0
1870,16327,64.2760736196319,30660,41137,other,84,0,0,11,0
1871,16328,100.86666666666666,33590,41155,hallB,103,0,0,7,0
1872,16332,70.89375,31810,43153,mainHall,109,0,0,10,0
1873,16333,73.5578947368421,31330,38318,hallB,49,0,0,7,0
1874,16334,125.24444444444444,33710,39346,hallB,74,0,0,6,0
1875,16340,58.77368421052633,31890,43057,mainHall,130,0,0,10,0
1876,16348,82.65853658536584,32330,35719,mainHall,31,0,0,5,0
1877,16351,56.5,32190,42812,mainHall,77,0,0,9,0
1878,16360,152.85365853658536,33870,40137,hallB,79,0,0,6,0
1879,16365,47.06024096385542,31180,42898,mainHall,95,0,0,11,0
1880,16367,91.53333333333332,32010,38875,room5,85,1,0,8,0
1881,16368,111.71830985915493,32930,40862,hallC,101,0,0,7,0
1882,16369,74.77659574468085,32010,39039,room5,86,1,0,8,0
1883,16378,81.61538461538461,32670,43280,mainHall,100,0,0,9,0
1884,16380,44.607843137254896,31110,35660,other,41,0,0,7,0
1885,16383,203.02380952380955,33120,41647,hallC,104,0,0,6,0
1886,16391,49.215384615384615,33790,43387,mainHall,72,0,0,13,0
1887,16392,71.78431372549021,31130,38452,hallB,48,0,0,9,0
1888,16394,54.31,31190,42052,mainHall,115,0,0,11,0
1889,16402,105.6125,32860,41309,hallC,110,0,0,8,0
1890,16412,110.27777777777777,32660,40600,hallB,99,0,0,8,0
1891,16416,166.06666666666666,33810,41283,other,110,0,0,6,0
1892,16418,101.91011235955057,32160,41230,hallB,75,0,0,8,0
1893,16419,88.84615384615385,32460,39390,hallB,53,0,0,8,0
1894,16423,233.06451612903226,33910,41135,other,120,0,0,5,0
1895,16424,85.93918918918921,30600,43319,mainHall,90,0,0,9,0
1896,16425,80.80882352941177,32380,43370,mainHall,101,0,0,9,0
1897,16427,53.081339712918655,31840,42934,other,85,0,0,9,0
1898,16428,77.63025210084034,32400,41638,mainHall,86,0,0,8,0
1899,16431,162.33898305084745,31580,41158,room5,139,1,0,6,0
1900,16432,51.47826086956522,32340,35892,mainHall,47,0,0,6,0
1901,16433,76.25,32280,43565,mainHall,120,0,0,8,0
1902,16435,211.85185185185185,31560,43000,room2,145,0,0,6,0
1903,16437,80.6206896551724,33160,40174,other,104,0,0,7,0
1904,16454,113.93846153846157,34250,41656,other,64,0,0,7,0
1905,16455,80.0381679389313,31160,41645,mainHall,87,0,0,8,0
1906,16461,96.52112676056338,33660,40513,other,65,0,0,7,0
1907,16466,67.0695652173913,30600,38313,mainHall,77,0,0,8,0
1908,16469,76.05298013245033,31880,43364,mainHall,111,0,0,10,0
1909,16470,77.48695652173912,32270,41181,mainHall,63,0,0,7,0
1910,16473,119.94505494505495,31000,41915,mainHall,137,0,0,5,1
1911,16476,90.72727272727272,31720,41700,mainHall,87,0,0,8,0
1912,16479,146.44230769230768,33400,41015,hallB,109,0,0,6,0
1913,16488,87.2909090909091,32050,41652,mainHall,85,0,0,8,0
1914,16492,68.08,31710,41922,mainHall,119,0,0,9,0
1915,16493,48.52156862745098,30880,43253,mainHall,130,0,0,11,0
1916,16494,39.759493670886066,39980,43121,other,30,0,0,6,0
1917,16500,69.50375939849624,32060,41304,mainHall,84,0,0,8,0
1918,16501,80.81981981981981,32860,41831,other,85,0,0,8,0
1919,16511,100.28,32660,37674,mainHall,75,0,0,4,0
1920,16512,82.65753424657535,32150,38184,hallB,47,0,0,7,0
1921,16518,119.3728813559322,33290,40333,other,95,0,0,8,0
1922,16521,79.6470588235294,31690,41168,mainHall,85,0,0,7,0
1923,16524,78.4055944055944,30700,41912,mainHall,100,0,0,10,0
1924,16527,51.45454545454545,38410,42938,room2,20,0,0,7,0
1925,16528,108.76315789473685,33100,41366,hallB,90,0,0,9,0
1926,16533,105.23423423423424,31580,43261,mainHall,135,0,0,7,0
1927,16534,80.22549019607844,32490,40673,hallB,84,0,0,8,0
1928,16536,65.02564102564102,30650,38258,hallB,39,0,0,10,0
1929,16545,54.450704225352105,31660,43258,mainHall,94,0,0,11,0
1930,16550,79.51694915254237,32270,41653,mainHall,82,0,0,8,0
1931,16553,146.9318181818182,34430,40895,hallB,94,0,0,5,0
1932,16556,86.77192982456141,31820,41712,mainHall,87,0,0,8,0
1933,16557,156.48837209302323,32780,39509,hallB,98,0,0,6,0
1934,16559,189.53333333333333,32530,41059,hallC,105,0,0,6,0
1935,16563,88.456,31860,42917,mainHall,92,0,0,9,0
1936,16564,85.32911392405063,32130,38871,room5,85,1,0,10,0
1937,16565,123.13333333333334,34070,41458,hallB,84,0,0,6,0
1938,16568,37.967741935483865,40590,42944,other,22,0,0,6,0
1939,16571,70.30285714285715,30850,43153,mainHall,94,0,0,12,0
1940,16576,58.60648148148147,30580,43239,mainHall,136,0,0,12,0
1941,16578,84.97080291970805,31660,43301,mainHall,123,0,0,8,0
1942,16586,84.71074380165291,31650,41900,mainHall,85,0,0,9,0
1943,16587,47.44,38870,41242,mainHall,29,0,0,5,0
1944,16593,77.71014492753623,32340,37702,mainHall,75,0,0,5,0
1945,16598,123.29473684210528,31180,42893,room2,116,0,0,6,0
1946,16599,87.69014084507042,34460,40686,hallB,84,0,0,7,0
1947,16601,80.41379310344827,32430,41758,mainHall,76,0,0,8,0
1948,16604,169.875,33050,41204,hallA,106,0,0,6,0
1949,16607,145.5,33960,40944,hallC,86,0,0,6,0
1950,16608,70.0,30900,42940,mainHall,121,0,0,9,0
1951,16609,101.6808510638298,32390,41948,mainHall,84,0,0,7,0
1952,16615,70.32044198895028,31410,44138,mainHall,158,0,1,8,0
1953,16618,80.3008849557522,32500,41574,mainHall,82,0,0,9,0
1954,16619,121.79729729729729,32620,41633,hallB,94,0,0,7,0
1955,16621,77.2162162162162,32400,38114,hallB,40,0,0,7,0
1956,16630,111.9344262295082,31370,38198,exhibition,102,0,0,5,0
1957,16631,66.88165680473371,32070,43373,mainHall,99,0,0,10,0
1958,16635,159.8269230769231,32760,41071,hallA,55,0,0,6,0
1959,16646,228.43589743589746,32740,41649,hallB,109,0,0,6,0
1960,16647,115.8840579710145,32820,40816,other,127,0,0,7,0
1961,16652,136.25352112676055,31940,41614,hallC,120,0,0,6,0
1962,16653,48.61052631578947,38230,42848,mainHall,37,0,0,8,0
1963,16659,84.0,33650,41630,other,130,0,0,9,0
1964,16660,64.74137931034483,31620,42885,recreationArea,67,0,0,10,0
1965,16676,63.8370786516854,31480,42843,other,54,0,0,10,0
1966,16678,57.693467336683426,31830,43311,mainHall,139,0,0,8,0
1967,16682,62.125,32480,43414,mainHall,133,0,0,7,0
1968,16687,72.21276595744679,31570,41752,mainHall,96,0,0,8,0
1969,16694,71.12244897959185,32360,42815,exhibition,62,0,0,8,0
1970,16705,65.24719101123596,31110,42724,other,97,0,0,11,0
1971,16708,68.98666666666666,30980,41328,mainHall,62,0,0,9,0
1972,16710,181.12195121951214,34100,41526,other,116,0,0,6,0
1973,16712,120.32352941176471,33400,41582,hallB,110,0,0,7,0
1974,16713,109.08108108108108,32400,40472,hallB,92,0,0,8,0
1975,16716,98.69411764705882,32670,41059,other,129,0,0,7,0
1976,16717,69.6734693877551,31170,41412,mainHall,87,0,0,8,0
1977,16718,182.75675675675674,32930,39692,other,106,0,0,6,0
1978,16719,23.63106796116505,40950,43384,other,19,0,0,5,0
1979,16726,195.77142857142857,34380,41232,hallB,101,0,0,6,0
1980,16731,69.27741935483871,32250,42988,mainHall,135,0,0,7,0
1981,16732,48.25,31890,37487,mainHall,38,0,0,10,0
1982,16733,80.65492957746478,30690,42143,mainHall,91,0,0,8,0
1983,16737,60.66336633663367,30610,42864,mainHall,68,0,0,12,0
1984,16738,51.354430379746844,30880,43051,mainHall,119,0,0,12,0
1985,16746,91.6639344262295,31820,43003,mainHall,92,0,0,7,0
1986,16747,78.10967741935484,30820,42927,mainHall,113,0,0,8,0
1987,16750,70.17582417582419,31660,38046,mainHall,43,0,0,7,0
1988,16751,97.5,31250,41780,mainHall,92,0,0,7,0
1989,16754,76.81355932203391,32130,41194,mainHall,84,0,0,8,0
1990,16758,45.14338235294117,31070,43349,mainHall,112,0,0,12,0
1991,16760,36.51428571428571,31980,34536,mainHall,22,0,0,7,0
1992,16762,69.24509803921569,32990,40053,hallC,82,0,0,7,0
1993,16763,132.01754385964912,34260,41785,hallB,90,0,0,6,0
1994,16767,62.47761194029851,32600,40972,hallB,81,0,0,7,0
1995,16771,182.86842105263162,32770,39719,hallB,87,0,0,6,0
1996,16772,65.3611111111111,33300,40359,hallA,55,0,0,9,0
1997,16773,76.42753623188406,32530,43077,mainHall,139,0,0,6,0
1998,16775,56.11971830985915,34780,42749,mainHall,86,0,0,8,0
1999,16776,69.14935064935065,31520,42169,mainHall,103,0,0,9,0
2000,16778,109.84210526315788,32640,40988,hallB,88,0,0,9,0
2001,16779,147.34782608695653,34220,40998,hallB,91,0,0,6,0
2002,16783,93.51546391752579,32480,41551,mainHall,86,0,0,8,0
2003,16784,88.61363636363636,33540,41338,hallB,97,0,0,8,0
2004,16789,73.95402298850574,31950,38384,mainHall,86,0,0,5,0
2005,16790,237.5681818181818,30920,41373,room5,145,1,0,5,0
2006,16801,145.47169811320754,33920,41630,other,75,0,0,6,0
2007,16803,78.96,33100,40996,hallB,70,0,0,8,0
2008,16810,95.0438596491228,32380,43215,mainHall,105,0,0,8,0
2009,16811,66.98125,31580,42297,mainHall,89,0,0,9,0
2010,16812,60.0662251655629,32670,41740,mainHall,71,0,0,9,0
2011,16815,252.81395348837208,30750,41621,room5,149,1,0,5,0
2012,16817,159.6164383561644,30190,41842,room5,146,1,0,6,0
2013,16818,164.22727272727272,34110,41336,hallB,102,0,0,6,0
2014,16822,44.13636363636363,40940,42882,other,31,0,0,4,0
2015,16823,58.045,31410,43019,mainHall,88,0,0,9,0
2016,16825,54.25380710659898,32180,42868,mainHall,133,0,0,9,0
2017,16837,70.81818181818181,37380,42833,room2,67,0,0,7,0
2018,16842,80.9513888888889,30580,42237,mainHall,103,0,0,9,0
2019,16848,52.907079646017706,31290,43247,mainHall,97,0,0,13,0
2020,16851,82.65040650406505,32130,42296,mainHall,93,0,0,7,0
2021,16852,207.25,32950,41240,hallC,111,0,0,6,0
2022,16858,59.515,31490,43393,mainHall,94,0,0,13,0
2023,16862,82.90839694656489,30870,41731,mainHall,110,0,0,9,0
2024,16863,95.84883720930232,33000,41243,hallA,104,0,0,7,0
2025,16866,87.61344537815123,31230,41656,other,87,0,0,8,0
2026,16868,84.45161290322581,32630,43102,mainHall,100,0,0,8,0
2027,16873,81.51470588235293,34390,39933,other,88,0,0,7,0
2028,16875,131.02666666666667,31940,41767,room5,145,1,0,7,0
2029,16879,54.887254901960794,31640,42837,mainHall,91,0,0,9,0
2030,16881,185.3076923076923,33550,40777,hallB,102,0,0,6,0
2031,16885,75.94871794871794,32500,38424,mainHall,80,0,0,6,0
2032,16888,65.02958579881657,32180,43170,mainHall,96,0,0,8,0
2033,16889,97.8961038961039,33660,41198,hallB,87,0,0,7,0
2034,16894,93.17796610169492,30710,41705,mainHall,82,0,0,9,0
2035,16896,65.30263157894737,32030,41956,mainHall,65,0,0,10,0
2036,16897,98.78571428571428,32020,41701,mainHall,87,0,0,8,0
2037,16902,86.92857142857143,30810,41763,mainHall,68,0,0,9,0
2038,16907,62.24752475247525,30670,43244,mainHall,88,0,0,11,0
2039,16913,51.5981308411215,31940,42982,mainHall,128,0,0,10,0
2040,16918,196.15789473684208,34040,41494,hallC,98,0,0,6,0
2041,16921,73.58955223880595,31610,41471,mainHall,91,0,0,8,0
2042,16928,201.5,32910,41776,hallB,111,0,0,6,0
2043,16931,153.78,33350,41039,hallB,74,0,0,8,0
2044,16933,62.699453551912576,31600,43074,mainHall,139,0,0,10,0
2045,16936,93.3181818181818,31340,41605,mainHall,91,0,0,8,0
2046,16937,176.32727272727269,31440,41138,other,148,1,0,6,0
2047,16952,105.56923076923077,33670,40532,hallB,83,0,0,7,0
2048,16953,64.42391304347827,31460,43314,mainHall,95,0,0,9,0
2049,16957,219.12195121951214,32270,41254,room5,140,1,0,5,0
2050,16963,165.9056603773585,32550,41343,hallB,91,0,0,6,0
2051,16965,59.51086956521739,32130,43080,mainHall,126,0,0,8,0
2052,16971,87.76,31310,42280,mainHall,109,0,0,9,0
2053,16975,125.08163265306122,30630,42888,mainHall,90,0,0,7,0
2054,16976,192.7837837837837,33830,40963,hallB,92,0,0,6,0
2055,16983,59.278606965174134,31340,43255,mainHall,133,0,0,9,0
2056,16985,67.5776397515528,31340,42220,mainHall,110,0,0,10,0
2057,16986,42.68253968253968,32440,35129,mainHall,30,0,0,7,0
2058,16996,75.18705035971225,31970,42421,mainHall,97,0,0,8,0
2059,17000,82.40963855421687,34470,41310,hallB,52,0,0,9,0
2060,17002,56.170616113744074,31680,43532,mainHall,134,0,0,8,0
2061,17005,74.2875,31410,43296,mainHall,113,0,0,8,0
2062,17006,99.84848484848484,32070,41955,mainHall,86,0,0,8,0
2063,17007,78.93464052287581,31570,43647,mainHall,110,0,0,8,0
2064,17009,64.37869822485207,31110,41990,mainHall,103,0,0,10,0
2065,17012,187.67647058823533,34340,40721,hallB,72,0,0,6,0
2066,17013,51.61214953271028,32140,43185,mainHall,129,0,0,8,0
2067,17014,179.5714285714286,33840,41382,hallA,115,0,0,5,0
2068,17019,67.24778761061947,33480,41079,other,65,0,0,7,0
2069,17023,44.608856088560884,30950,43039,mainHall,123,0,0,10,0
2070,17024,77.64772727272727,31420,38253,mainHall,83,0,0,7,0
2071,17025,77.38144329896906,31240,38746,other,105,1,0,8,0
2072,17030,67.03636363636363,30610,41671,mainHall,98,0,0,9,0
2073,17040,139.21428571428572,32820,40616,hallB,101,0,0,7,0
2074,17041,118.62337662337664,32510,41644,hallC,97,0,0,9,0
2075,17042,128.07575757575756,33110,41563,hallC,97,0,0,7,0
2076,17050,120.87837837837836,32690,41635,other,123,0,0,7,0
2077,17052,67.04651162790698,32300,38066,other,56,0,0,7,0
2078,17053,45.31818181818182,31120,43084,mainHall,127,0,0,9,0
2079,17054,183.6559139784946,27690,44770,register,207,0,1,6,0
2080,17057,86.7319587628866,32180,40593,hallB,64,0,0,8,0
2081,17059,51.55555555555557,32460,35244,mainHall,30,0,0,6,0
2082,17063,67.53797468354429,32520,43191,mainHall,88,0,0,11,0
2083,17066,72.73333333333333,31030,35394,mainHall,46,0,0,5,0
2084,17067,131.73214285714286,34400,41777,other,106,0,0,6,0
2085,17069,51.0730593607306,32000,43185,mainHall,137,0,0,7,0
2086,17073,98.38823529411764,33210,41573,hallB,107,0,0,7,0
2087,17074,104.22368421052632,33370,41291,hallA,108,0,0,7,0
2088,17081,48.9375,30700,43228,mainHall,103,0,0,11,0
