,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
422,10927,120.18702290076335,31150,62639,other,179,0,0,13,0
423,10930,72.46892655367232,31410,44237,mainHall,129,0,0,11,0
424,10931,82.54545454545455,32290,45002,mainHall,156,0,0,8,0
425,10932,96.16756756756756,31370,66952,mainHall,176,0,0,14,1
426,10933,219.11214953271028,31700,55145,other,180,1,0,11,0
427,10936,72.80152671755725,31410,50484,mainHall,170,0,0,12,0
428,10937,49.04365079365079,38280,50639,other,68,0,0,10,0
429,10941,95.969040247678,32150,63148,mainHall,173,0,0,16,0
430,10943,61.94594594594594,31050,44802,mainHall,155,0,0,12,0
431,10948,32.58181818181818,35810,39394,exhibition,37,0,0,6,0
432,10949,101.76530612244898,32190,62109,mainHall,164,0,0,13,0
433,10955,56.2085308056872,32580,44440,mainHall,144,0,0,10,0
434,10957,143.08713692946057,31080,65564,mainHall,175,0,0,12,0
435,10961,122.39772727272728,30740,63053,mainHall,175,0,0,15,0
436,10967,103.38305084745762,32420,62918,mainHall,170,0,0,15,0
437,10969,101.8885135135135,32530,62689,mainHall,162,0,0,15,0
438,10970,133.41666666666666,49980,62788,hallD,157,0,0,8,0
439,10975,53.24017467248908,32080,44272,exhibition,81,0,0,12,0
440,10976,103.3877551020408,31560,61956,mainHall,158,0,0,15,0
441,10977,130.3956043956044,32630,44496,mainHall,158,0,0,6,0
442,10981,91.86486486486488,46610,50009,room5,49,1,0,5,0
443,10982,69.71100917431194,30890,46087,mainHall,167,0,0,11,0
444,10983,47.26056338028169,32070,45492,mainHall,93,0,0,11,0
445,10984,121.37593984962406,30600,46743,mainHall,180,0,0,10,0
446,10985,76.76732673267327,31890,62904,mainHall,155,0,0,13,0
447,10986,64.51851851851852,31310,41762,mainHall,116,0,0,8,0
448,10991,90.66060606060606,47090,62049,hallA,114,0,0,11,0
449,10993,97.70558375634519,30860,50108,mainHall,168,0,0,9,0
450,10996,140.2268907563025,32230,65604,mainHall,172,0,0,12,0
451,10997,72.02127659574468,31130,37900,mainHall,76,0,0,7,0
452,11000,133.29268292682926,46170,62565,hallD,125,0,0,10,0
453,11001,114.91472868217056,30790,45614,mainHall,176,0,0,9,0
454,11002,112.59,32450,66227,mainHall,169,0,0,11,0
455,11006,111.04054054054056,46610,63044,hallB,103,0,0,11,0
456,11009,122.11881188118812,32210,44544,mainHall,159,0,0,6,0
457,11012,91.09677419354836,48760,62880,hallB,109,0,0,10,0
458,11016,88.02873563218391,32130,62764,mainHall,159,0,0,16,0
459,11018,115.5751633986928,32310,49993,mainHall,157,0,0,9,0
460,11021,114.2772585669782,30960,67643,room2,226,0,0,12,0
461,11023,109.31182795698923,32390,62888,mainHall,160,0,0,15,0
462,11025,89.79154078549848,32150,61871,other,240,0,0,16,0
463,11026,205.7888198757764,30230,63362,exhibition,464,0,1,7,0
464,11027,87.24025974025975,49620,63055,hallB,82,0,0,11,0
465,11028,306.9473684210526,32220,61380,room5,422,1,0,9,0
466,11029,134.03308823529414,30980,67437,mainHall,174,0,0,11,0
467,11032,92.15441176470587,32490,45023,mainHall,163,0,0,8,0
468,11033,126.90476190476193,31020,44345,mainHall,164,0,0,6,0
469,11035,117.86486486486488,31480,44563,mainHall,165,0,0,7,0
470,11038,90.85380116959064,32050,63122,mainHall,145,0,0,14,0
471,11039,71.81666666666666,45800,50109,exhibition,47,0,0,6,0
472,11040,143.45544554455446,48650,63139,hallD,162,0,0,7,0
473,11044,97.26993865030674,31280,62990,mainHall,150,0,0,16,0
474,11046,102.66666666666669,32570,62138,mainHall,162,0,0,14,0
475,11050,55.83333333333334,46820,50170,exhibition,27,0,0,6,0
476,11052,90.71137026239069,31960,63074,other,230,0,0,13,0
477,11056,53.23404255319149,31110,41118,mainHall,82,0,0,9,0
478,11064,108.40506329113924,45960,63088,hallB,146,0,0,10,0
479,11065,79.96428571428571,45900,48139,poster,27,0,0,4,0
480,11066,68.60386473429952,48910,63111,hallA,92,0,0,11,0
481,11067,115.24770642201835,50520,63082,hallD,87,0,0,9,0
482,11068,62.569230769230785,31870,44071,mainHall,151,0,0,8,0
483,11069,123.34220532319391,30700,63139,mainHall,171,0,0,15,0
484,11070,110.52459016393442,49450,62934,hallA,85,0,0,9,0
485,11075,110.03448275862068,47040,62995,hallB,110,0,0,10,0
486,11078,55.661764705882355,53870,57655,exhibition,48,0,0,5,0
487,11080,64.2280701754386,46260,49921,exhibition,32,0,0,5,0
488,11083,107.99659863945578,31210,62961,exhibition,186,0,0,15,0
489,11084,124.24381625441696,31180,66341,mainHall,175,0,0,13,0
490,11085,82.47570332480821,30780,63028,other,195,0,0,14,0
491,11089,74.6931216931217,30650,44767,mainHall,151,0,0,10,0
492,11091,83.08403361344537,32420,62081,mainHall,159,0,0,13,0
493,11093,110.55160142348757,31990,63055,mainHall,166,0,0,15,0
494,11095,58.26190476190475,63070,65517,diningHall,33,0,0,5,0
495,11096,132.87431693989072,31010,55326,room5,327,1,0,10,0
496,11097,63.0,46680,50775,other,33,0,0,6,0
497,11098,67.95604395604396,30990,61910,mainHall,143,0,0,15,0
498,11099,85.34393063583815,32400,61929,mainHall,102,0,0,15,0
499,11100,104.1078431372549,30930,62787,mainHall,185,0,0,13,0
500,11102,65.06666666666666,61490,66370,diningHall,42,0,0,6,0
501,11103,75.86666666666666,49370,61888,hallD,73,0,0,12,0
502,11104,106.46710526315788,30750,63116,mainHall,157,0,0,15,0
503,11107,112.90035587188612,31110,62835,mainHall,175,0,0,15,0
504,11111,113.70344827586209,46830,63317,hallD,123,0,0,11,0
505,11113,81.90476190476191,33370,62610,mainHall,138,0,0,14,0
506,11115,78.125,46380,50130,exhibition,52,0,0,5,0
507,11116,117.04126984126984,31120,67988,mainHall,165,0,0,13,0
508,11123,133.17427385892117,30660,62755,mainHall,174,0,0,14,0
509,11125,109.20175438596493,49500,61949,hallD,105,0,0,9,0
510,11128,59.22388059701493,46520,50488,exhibition,38,0,0,5,0
511,11129,100.25581395348836,31580,44513,mainHall,172,0,0,7,0
512,11135,41.0390625,34500,39753,other,42,0,0,8,0
513,11136,85.936,30840,63066,mainHall,156,0,0,15,0
514,11137,119.8646616541353,47040,62982,other,81,0,0,10,0
515,11138,80.25414364640882,30890,45416,mainHall,161,0,0,9,0
516,11143,274.7857142857143,28250,62873,other,536,0,1,5,0
517,11144,86.12820512820512,32520,62751,mainHall,142,0,0,15,0
518,11147,135.26041666666666,49040,62025,hallC,66,0,0,9,0
519,11148,100.13836477987421,46670,62592,hallD,94,0,0,11,0
520,11149,87.2663043478261,30800,46857,mainHall,167,0,0,8,0
521,11150,137.28731343283582,31140,67933,room2,179,0,0,11,0
522,11151,87.39616613418531,34700,62055,mainHall,124,0,0,15,0
523,11153,120.16600790513834,32310,62712,mainHall,167,0,0,13,0
524,11155,57.3793103448276,46010,47674,poster,18,0,0,4,0
525,11160,129.43494423791822,31030,65848,mainHall,177,0,0,11,0
526,11165,607.943661971831,28350,71514,other,710,0,1,5,0
527,11166,91.27692307692308,32320,44186,mainHall,154,0,0,8,0
528,11169,142.77235772357724,31170,66292,mainHall,179,0,0,13,0
529,11170,77.51851851851852,31400,46051,mainHall,159,0,0,12,0
530,11171,95.06918238993714,31780,62012,mainHall,170,0,0,15,0
531,11172,110.43859649122808,31000,62475,mainHall,172,0,0,12,0
532,11176,224.7578125,32440,61209,room5,403,1,0,12,0
533,11179,111.6290909090909,32590,63288,mainHall,164,0,0,12,0
534,11182,106.264,30900,44183,mainHall,166,0,0,9,0
535,11186,101.76666666666668,31350,61880,mainHall,182,0,0,14,0
536,11189,44.365853658536594,45040,46859,other,22,0,0,5,0
537,11191,68.59375,46410,50800,exhibition,58,0,0,6,0
538,11192,49.60629921259842,32110,44710,mainHall,136,0,0,10,0
539,11193,96.73700305810398,31570,63203,mainHall,155,0,0,13,0
540,11197,108.34177215189872,31790,66026,mainHall,170,0,0,11,0
541,11199,105.7927927927928,32380,44123,mainHall,156,0,0,7,0
542,11201,95.92156862745098,33340,67584,room4,193,0,0,12,1
543,11203,106.79729729729729,31500,63112,mainHall,178,0,0,13,0
544,11206,99.39938080495355,30930,63036,mainHall,178,0,0,15,0
545,11209,81.90532544378698,32660,46502,mainHall,164,0,0,11,0
546,11210,79.85483870967742,33590,63296,other,180,0,0,14,0
547,11213,107.1092715231788,30890,63237,mainHall,166,0,0,17,0
548,11215,102.85714285714286,46500,63060,hallB,122,0,0,10,0
549,11216,91.8952380952381,33650,62597,other,181,0,0,14,0
550,11217,80.6842105263158,45720,50319,exhibition,51,0,0,5,0
551,11218,94.70496894409935,31470,61965,mainHall,188,0,0,13,0
552,11219,67.25728155339806,31880,45735,mainHall,160,0,0,11,0
553,11220,77.64814814814815,46570,50763,exhibition,43,0,0,5,0
554,11221,116.9871382636656,31170,67553,mainHall,174,0,0,12,0
555,11222,92.29411764705885,46820,49958,exhibition,42,0,0,4,0
556,11226,89.80743243243244,35330,61913,recreationArea,129,0,0,12,0
557,11229,62.93636363636364,49300,63146,other,103,0,0,10,0
558,11231,90.22254335260116,31480,62697,mainHall,179,0,0,15,0
559,11232,136.51121076233184,32240,62682,other,215,0,0,15,0
560,11234,115.1851851851852,32310,44750,mainHall,170,0,0,7,0
561,11236,59.15625,46840,50626,exhibition,48,0,0,5,0
562,11241,115.14827586206896,32220,65613,mainHall,163,0,0,12,0
563,11242,86.98684210526315,49600,62822,hallB,102,0,0,12,0
564,11245,49.41304347826087,62920,65193,diningHall,30,0,0,5,1
565,11251,354.99,27520,63019,register,314,0,1,5,0
566,11252,96.644776119403,30700,63076,mainHall,162,0,0,14,0
567,11253,96.09302325581396,31890,44286,mainHall,161,0,0,8,0
568,11255,80.83802816901408,34640,46119,mainHall,125,0,0,9,0
569,11256,152.4318181818182,49410,62824,hallB,122,0,0,9,0
570,11257,94.2910447761194,31450,44085,mainHall,157,0,0,9,0
571,11259,133.7766990291262,49160,62939,other,162,0,0,9,0
572,11260,139.71923076923076,30990,67317,mainHall,172,0,0,11,0
573,11261,48.13815789473684,30850,38167,exhibition,59,0,0,8,0
574,11262,90.33035714285714,31590,61941,mainHall,165,0,0,14,0
575,11265,71.31914893617021,45980,49332,exhibition,44,0,0,5,0
576,11267,94.484375,31760,61995,mainHall,167,0,0,15,0
577,11268,75.34615384615384,62380,66298,diningHall,51,0,0,5,0
578,11269,96.08517350157729,31940,62399,mainHall,168,0,0,14,0
579,11270,148.2415458937198,32020,62706,mainHall,170,0,0,13,0
580,11271,108.76521739130436,49490,61998,hallC,106,0,0,11,0
581,11275,92.94949494949495,32110,41312,mainHall,112,0,0,5,0
582,11278,90.53689567430023,32380,67961,other,200,0,0,13,0
583,11279,151.8085106382979,32340,68015,diningHall,183,0,0,10,0
584,11283,34.714285714285715,53390,58007,other,48,0,0,7,0
585,11284,201.9913043478261,32140,55369,other,191,1,0,9,0
586,11292,88.18681318681318,30860,62960,mainHall,173,0,0,14,0
587,11297,82.73584905660377,31230,44385,mainHall,157,0,0,10,0
588,11300,82.34653465346534,46310,62944,hallB,105,0,0,11,0
589,11302,128.55882352941177,49710,62823,hallC,152,0,0,9,0
590,11303,150.2194092827004,32140,67742,mainHall,171,0,0,11,0
591,11306,85.32795698924731,46590,62461,hallB,83,0,0,12,0
592,11308,93.02686567164179,31470,62634,mainHall,165,0,0,14,0
593,11309,51.22352941176471,35500,39854,exhibition,50,0,0,6,0
594,11310,118.53389830508476,48860,62847,hallB,117,0,0,10,0
595,11311,149.30612244897958,31420,68000,mainHall,177,0,0,11,0
596,11314,108.56115107913669,32620,62800,mainHall,163,0,0,14,0
597,11317,115.91346153846152,31110,67275,room2,185,0,0,12,0
598,11320,117.81102362204723,32330,62254,mainHall,143,0,0,13,0
599,11325,75.42622950819674,45900,50501,exhibition,51,0,0,6,0
600,11328,77.90225563909775,31540,41901,mainHall,129,0,0,9,0
601,11330,75.38,46250,50019,exhibition,39,0,0,5,0
602,11331,104.40967741935484,30650,63017,mainHall,176,0,0,14,0
603,11333,105.03426791277259,32400,66116,mainHall,159,0,0,11,0
604,11335,141.6885245901639,45940,63226,hallD,118,0,0,9,0
605,11338,78.43564356435644,31100,62788,hallB,119,0,0,16,0
606,11339,125.71287128712869,32170,44867,mainHall,170,0,0,6,0
607,11341,47.95789473684211,31250,44918,mainHall,151,0,0,10,0
608,11344,74.90232558139535,47020,63124,hallA,69,0,0,11,0
609,11345,64.43103448275862,46840,50577,exhibition,39,0,0,5,0
610,11347,82.816091954023,31620,46030,mainHall,174,0,0,11,0
611,11348,31.468253968253972,36210,40175,other,40,0,0,9,0
612,11354,80.92857142857143,32670,41734,mainHall,108,0,0,7,0
613,11356,93.16475095785441,38010,62326,hallD,106,0,0,13,0
614,11358,127.86234817813765,31490,63072,other,214,0,0,16,0
615,11359,71.42567567567569,35080,45651,mainHall,116,0,0,10,0
616,11362,115.2162162162162,32210,44999,mainHall,169,0,0,9,0
617,11364,102.255033557047,32130,62602,mainHall,162,0,0,15,0
618,11368,29.471910112359552,52840,58086,other,55,0,0,8,0
619,11369,96.28181818181818,30860,62633,mainHall,172,0,0,15,0
620,11372,124.04545454545456,31710,50813,mainHall,160,0,0,10,0
621,11377,93.1279069767442,30930,46948,mainHall,162,0,0,9,0
622,11378,109.59219858156028,32340,63245,mainHall,166,0,0,15,0
623,11379,135.26732673267327,49600,63262,hallC,93,0,0,9,0
624,11383,226.69607843137254,39570,62693,hallC,211,0,1,8,0
625,11388,100.94444444444444,32260,50430,mainHall,172,0,0,10,0
626,11391,101.97222222222223,46210,49881,exhibition,53,0,0,6,0
627,11392,143.1868131868132,49680,62710,hallB,122,0,0,9,0
628,11396,41.855769230769226,41460,45813,other,66,0,1,7,0
629,11397,86.50552486187846,31790,63105,mainHall,175,0,0,15,0
630,11398,91.79661016949152,46940,63188,hallB,103,0,0,12,0
631,11399,57.33333333333334,46020,47740,other,25,0,0,5,0
632,11403,136.03333333333333,50580,62823,hallB,95,0,0,10,0
633,11404,88.51785714285714,45700,50657,exhibition,46,0,0,6,0
634,11405,194.95588235294116,49880,63137,hallB,127,0,0,7,0
635,11412,32.62809917355372,36220,40168,exhibition,33,0,0,5,0
636,11414,88.18620689655172,32580,45367,mainHall,115,0,0,9,0
637,11420,73.99278846153847,32130,62911,other,188,0,0,15,0
638,11421,73.87037037037038,46040,50029,exhibition,43,0,0,5,0
639,11422,98.65594855305466,32410,63092,mainHall,162,0,0,13,0
640,11424,99.85384615384615,31860,44841,mainHall,173,0,0,6,0
641,11425,38.134146341463406,41950,45077,mainHall,25,0,0,8,0
642,11426,96.24522292993628,32410,62631,mainHall,155,0,0,13,0
643,11430,69.78333333333333,46020,50207,exhibition,41,0,0,5,0
644,11431,101.72929936305731,30890,62833,mainHall,171,0,0,14,0
645,11433,107.53666666666666,30680,62941,mainHall,186,0,0,15,0
646,11437,132.05208333333334,32330,45007,mainHall,171,0,0,6,0
647,11443,58.890625,46220,49989,other,32,0,0,6,0
648,11444,70.51546391752578,31000,44680,other,74,0,0,11,0
649,11447,32.11656441717791,34780,40015,other,44,0,0,9,0
650,11452,112.71985815602837,30840,62627,mainHall,169,0,0,15,0
651,11453,112.77391304347826,31810,44779,mainHall,176,0,0,7,0
652,11457,69.6268656716418,45120,49785,exhibition,51,0,0,6,0
653,11458,95.57925072046108,32590,65756,room2,165,0,0,14,0
654,11459,81.28682170542636,31450,62908,mainHall,155,0,0,14,0
655,11460,89.50847457627121,31450,42012,mainHall,122,0,0,8,0
656,11462,298.25619834710744,27070,63159,other,542,0,1,6,0
657,11464,87.81453634085213,32060,67098,mainHall,157,0,0,13,0
658,11466,137.33734939759034,50610,62009,hallD,107,0,0,9,0
659,11475,95.96747967479678,50320,62124,other,81,0,0,11,0
660,11476,109.59663865546221,31640,44682,other,178,0,1,7,0
661,11478,102.67948717948721,31130,63166,mainHall,192,0,0,14,0
662,11480,92.171875,32640,62135,mainHall,171,0,0,16,0
663,11481,85.13636363636364,49870,62981,hallB,103,0,0,9,0
664,11482,106.86163522012579,45710,62701,hallD,149,0,0,10,0
665,11485,56.343434343434346,52170,57748,other,69,0,0,6,0
666,11486,115.8939393939394,32070,62666,mainHall,169,0,0,15,0
667,11488,98.91823899371069,31190,62646,mainHall,157,0,0,15,0
668,11490,111.869918699187,48930,62690,hallD,153,0,0,9,0
669,11492,86.65536723163841,30610,45948,mainHall,173,0,0,9,0
670,11493,58.91845493562232,31070,44798,mainHall,141,0,0,8,0
671,11495,40.410526315789475,40900,44739,mainHall,36,0,0,6,0
672,11496,274.7974683544304,41600,63309,hallA,218,0,1,7,0
673,11498,111.15658362989322,31840,63075,mainHall,174,0,0,14,0
674,11501,42.290322580645146,46020,47331,other,20,0,0,4,0
675,11504,94.71764705882352,31070,63274,mainHall,165,0,0,13,0
676,11508,132.0,49990,63058,other,162,0,0,9,0
677,11512,125.41044776119404,31630,65240,mainHall,174,0,0,12,0
678,11516,98.42372881355931,32550,44164,mainHall,136,0,0,7,0
679,11520,122.15625,31620,62892,mainHall,178,0,0,15,0
680,11522,78.9585798816568,32370,45714,mainHall,163,0,0,9,0
681,11523,59.27669902912621,32240,44451,mainHall,144,0,0,9,0
682,11525,92.94269340974212,30690,63127,hallA,141,0,0,13,0
683,11526,73.15865384615384,32660,63094,mainHall,153,0,0,16,0
684,11527,168.1578947368421,50030,62810,hallC,144,0,0,7,0
685,11528,80.08333333333333,46160,50004,other,62,0,0,5,0
686,11532,355.65625,28380,62523,register,278,0,1,5,0
687,11533,99.82258064516131,31770,62715,mainHall,173,0,0,15,0
688,11534,103.58333333333331,30630,62948,mainHall,178,0,0,15,0
689,11535,69.38383838383838,32350,46088,mainHall,154,0,0,10,0
690,11536,105.2159468438538,31090,62760,mainHall,178,0,0,16,0
691,11537,118.78859060402685,32210,67609,mainHall,164,0,0,10,0
692,11543,31.072992700729927,35390,39647,exhibition,36,0,0,7,0
693,11547,267.0550458715596,32140,61249,room5,429,1,0,11,0
694,11550,115.89575289575286,32060,62077,other,179,0,0,16,0
695,11551,164.0909090909091,49780,62415,other,124,0,0,7,0
696,11553,101.09900990099008,32200,62833,mainHall,156,0,0,15,0
697,11554,26.582191780821923,54170,58051,exhibition,34,0,0,7,0
698,11558,116.49583333333334,35280,63239,mainHall,117,0,0,14,0
699,11560,99.19685039370079,31600,44198,mainHall,166,0,0,8,0
700,11561,89.0909090909091,31330,62690,mainHall,163,0,0,13,0
701,11566,129.0,50370,63141,other,200,0,0,8,0
702,11569,99.65384615384615,50260,63215,hallD,94,0,0,8,0
703,11570,81.29842931937172,31770,62826,mainHall,143,0,0,15,0
704,11572,111.26642335766424,31620,62107,other,207,0,0,15,0
705,11576,62.20171673819743,30940,45433,mainHall,145,0,0,12,0
706,11585,90.5764705882353,32100,62896,mainHall,165,0,0,14,0
707,11586,58.761682242990645,32270,44845,mainHall,137,0,0,10,0
708,11587,120.88039867109634,30890,67275,other,188,0,0,13,0
709,11589,77.69565217391305,32050,66003,room2,172,0,0,11,0
710,11591,131.33701657458565,31480,55252,other,202,1,0,10,0
711,11596,116.47491638795988,32380,67206,mainHall,153,0,0,14,0
712,11597,81.30410958904109,32320,61996,other,179,0,0,14,0
713,11598,109.6058394160584,31840,61872,mainHall,159,0,0,16,0
714,11600,90.0,47060,50750,exhibition,49,0,0,4,0
715,11601,91.81081081081079,49460,63048,hallA,108,0,0,8,0
716,11602,236.94444444444446,31360,61215,room5,249,1,0,11,0
717,11605,83.65373961218836,31790,61989,mainHall,153,0,0,15,0
718,11608,85.65333333333334,49030,61878,other,116,0,0,12,0
719,11619,264.264,31360,64393,room5,502,1,1,6,0
720,11622,81.63779527559055,31500,41868,mainHall,121,0,0,10,0
721,11626,79.92,32340,62310,other,96,0,0,15,0
722,11628,118.56923076923077,31890,62718,mainHall,174,0,0,16,0
723,11630,125.93189964157705,32340,67475,mainHall,176,0,0,13,1
724,11631,94.69230769230772,46550,62553,hallC,91,0,0,12,0
725,11632,77.6209476309227,31550,62676,mainHall,156,0,0,16,0
726,11634,112.11764705882356,46890,62138,hallC,87,0,0,11,0
727,11637,63.27272727272727,30700,44620,mainHall,163,0,0,11,0
728,11640,34.115384615384606,45160,46047,other,13,0,0,4,0
729,11641,77.24277456647398,31320,44683,mainHall,157,0,0,8,0
730,11642,109.70135746606334,31060,55304,room5,324,1,0,11,0
731,11648,86.66666666666669,35780,39420,poster,24,0,0,5,0
732,11649,95.64179104477614,49820,62636,hallC,106,0,0,10,0
733,11651,115.32954545454544,32600,63047,mainHall,165,0,0,14,0
734,11652,100.86750788643532,30800,62775,other,263,0,0,12,0
735,11654,99.48387096774192,50030,62366,hallD,111,0,0,9,0
736,11655,92.10619469026548,31570,62794,other,211,0,0,13,0
737,11656,65.90052356020942,31790,44377,mainHall,159,0,0,10,0
738,11658,173.08148148148152,31860,55226,room5,247,1,0,11,0
739,11659,111.42446043165468,31690,62666,mainHall,175,0,0,14,0
740,11661,29.50574712643678,34420,39554,other,41,0,0,8,0
741,11662,115.81904761904762,31320,67803,other,198,0,0,11,0
742,11663,111.50545454545454,32200,62864,mainHall,163,0,0,15,0
743,11666,106.58885017421605,32640,63231,mainHall,170,0,0,14,0
744,11669,113.33687943262413,31130,63091,other,192,0,0,16,0
745,11670,108.4982206405694,32570,63058,other,200,0,0,15,0
746,11671,97.46296296296295,31120,62698,mainHall,174,0,0,15,0
747,11672,97.03149606299213,32350,44673,mainHall,161,0,0,8,0
748,11677,81.69503546099291,50580,62099,hallB,80,0,0,10,0
