,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
420,11186,109.91582491582493,29290,61935,mainHall,210,0,0,15,0
421,11191,122.66914498141264,29600,62598,mainHall,210,0,0,15,0
422,11192,101.87272727272727,29490,63108,mainHall,205,0,0,15,0
423,11193,163.87692307692308,30770,62726,mainHall,198,0,0,13,0
424,11197,68.80508474576271,29860,37979,mainHall,69,0,0,5,0
425,11199,105.99032258064516,29230,62087,mainHall,208,0,0,17,0
426,11201,88.64361702127657,29520,62850,mainHall,173,0,0,14,1
427,11203,106.83916083916084,29350,44628,mainHall,207,0,0,7,0
428,11206,67.82,29520,43084,mainHall,161,0,0,8,0
429,11209,98.68882175226587,29570,62236,mainHall,202,0,0,14,0
430,11213,54.6875,29830,44705,mainHall,167,0,0,12,0
431,11216,75.62944162436548,29630,44529,mainHall,180,0,0,10,0
432,11218,94.75352112676056,31720,45175,mainHall,176,0,0,8,0
433,11219,77.40236686390533,31360,44441,mainHall,173,0,0,9,0
434,11221,124.56756756756756,30390,62653,mainHall,200,0,0,12,0
435,11225,113.34545454545454,50100,62568,hallD,123,0,0,9,0
436,11226,59.03846153846154,32440,44720,mainHall,140,0,0,13,0
437,11228,148.74418604651163,49940,62732,hallD,160,0,0,9,0
438,11229,120.13274336283186,49540,63115,hallB,89,0,0,10,0
439,11230,36.14685314685315,34610,39779,other,50,0,0,8,0
440,11231,56.56696428571429,31880,44551,other,101,0,0,10,0
441,11232,42.66666666666666,29030,35558,mainHall,50,0,0,10,0
442,11234,68.49479166666667,31100,44251,mainHall,164,0,0,8,0
443,11241,108.0413793103448,29080,44746,mainHall,191,0,0,8,0
444,11242,80.75,29960,62906,other,187,0,0,15,0
445,11245,95.60744985673351,29540,62907,room4,201,0,0,15,1
446,11251,364.18367346938766,27220,62910,other,321,0,1,5,0
447,11252,95.75,30550,44721,mainHall,193,0,0,8,0
448,11253,81.81481481481481,31060,44314,mainHall,179,0,0,10,0
449,11257,85.9329268292683,30770,44863,mainHall,185,0,0,9,0
450,11260,64.81957186544342,29720,50916,mainHall,205,0,0,12,0
451,11261,62.0,37680,44252,mainHall,56,0,0,9,0
452,11262,147.78823529411758,31990,44552,mainHall,171,0,0,7,0
453,11265,89.43421052631581,49600,63194,hallD,115,0,0,12,0
454,11267,66.4384236453202,31450,44937,mainHall,164,0,0,10,0
455,11269,86.96747967479675,30040,62131,mainHall,203,0,0,14,0
456,11275,89.95405405405405,29920,63203,other,250,0,0,15,0
457,11278,135.9736842105263,31380,62382,mainHall,179,0,0,12,0
458,11279,86.34463276836159,29050,44333,mainHall,179,0,0,8,0
459,11286,29.8978102189781,53550,57646,exhibition,39,0,0,6,0
460,11289,63.77586206896552,54060,57759,exhibition,28,0,0,7,0
461,11292,67.74774774774775,29640,44680,mainHall,168,0,0,12,0
462,11296,123.98134328358208,29370,62597,mainHall,206,0,0,15,0
463,11297,98.10385756676556,29990,63051,mainHall,200,0,0,14,0
464,11301,30.20606060606061,34810,39794,other,54,0,0,8,0
465,11303,87.62043795620437,32330,44334,mainHall,167,0,0,7,0
466,11308,78.24788732394366,34310,62088,mainHall,116,0,0,13,0
467,11311,71.64925373134328,33520,43121,mainHall,101,0,0,8,0
468,11312,39.35238095238096,35980,40112,poster,25,0,0,8,0
469,11314,70.1111111111111,30930,44181,mainHall,165,0,0,11,0
470,11317,169.22105263157894,30600,62752,mainHall,211,0,0,12,0
471,11319,136.5054945054945,49560,61982,other,150,0,0,8,0
472,11320,98.38872403560828,29730,62887,mainHall,205,0,0,14,0
473,11328,88.06876790830945,32190,62926,mainHall,164,0,0,14,0
474,11331,70.121387283237,31190,43321,mainHall,154,0,0,11,0
475,11334,32.006622516556284,52430,57263,other,46,0,0,9,0
476,11339,102.11447811447813,31720,62048,mainHall,170,0,0,15,0
477,11341,99.08231707317071,30700,63199,mainHall,199,0,0,17,0
478,11345,80.61728395061728,49080,62140,other,105,0,0,11,0
479,11347,90.72046109510086,30730,62210,mainHall,194,0,0,15,0
480,11354,95.57863501483679,29670,61880,mainHall,200,0,0,17,0
481,11355,78.53921568627452,30290,62334,mainHall,165,0,0,15,0
482,11359,45.012903225806454,37680,44657,exhibition,44,0,0,9,0
483,11362,71.99509803921569,30420,45107,mainHall,189,0,0,9,0
484,11363,30.031746031746028,35710,39494,exhibition,44,0,0,5,0
485,11364,98.0282131661442,30960,62231,mainHall,169,0,0,14,0
486,11366,165.03703703703704,49400,62768,hallC,120,0,0,9,0
487,11369,111.76,29160,62688,mainHall,205,0,0,15,0
488,11372,121.2326530612245,32490,62192,mainHall,174,0,0,13,0
489,11377,123.4125,34460,44333,mainHall,123,0,0,5,0
490,11378,76.73366834170855,29060,44330,mainHall,179,0,0,11,0
491,11383,222.52427184466012,40130,63050,hallC,219,0,1,8,0
492,11388,113.1726618705036,28960,44691,mainHall,184,0,0,10,0
493,11396,168.51785714285714,25240,62988,other,326,0,1,10,0
494,11403,108.77685950413223,48810,61972,hallD,78,0,0,11,0
495,11404,109.51219512195122,49720,63190,other,119,0,0,10,0
496,11414,96.79341317365272,30270,62599,mainHall,193,0,0,15,0
497,11420,83.70103092783505,30190,62666,mainHall,182,0,0,17,0
498,11422,81.5935162094763,29650,62369,mainHall,166,0,0,15,0
499,11424,72.30729166666667,30620,44503,mainHall,171,0,0,11,0
500,11426,68.47867298578197,29700,44149,mainHall,180,0,0,10,0
501,11431,60.09274193548386,29570,44473,mainHall,162,0,0,10,0
502,11432,105.0,50680,63175,hallD,169,0,0,8,0
503,11433,65.98290598290598,30710,38430,mainHall,64,0,0,8,0
504,11437,84.52564102564101,31700,44886,mainHall,174,0,0,8,0
505,11440,118.44144144144144,49590,62737,hallA,107,0,0,10,0
506,11444,108.87662337662336,29440,62974,mainHall,206,0,0,17,0
507,11450,23.530973451327434,52660,57978,exhibition,42,0,0,9,0
508,11452,89.79019073569481,29930,62883,mainHall,191,0,0,16,0
509,11453,113.44850498338872,28810,62958,mainHall,203,0,0,15,0
510,11458,131.91836734693877,29670,61990,mainHall,193,0,0,11,0
511,11460,84.12432432432429,30810,61936,mainHall,192,0,0,14,0
512,11462,327.0869565217391,25530,63145,register,310,0,1,6,0
513,11464,144.2478260869565,29760,62937,mainHall,212,0,0,13,0
514,11476,98.87116564417177,28970,45086,other,214,0,1,7,0
515,11478,104.93396226415095,28830,62199,mainHall,203,0,0,15,0
516,11480,81.99371069182389,31300,44337,mainHall,122,0,0,9,0
517,11486,102.20125786163523,30060,62560,mainHall,168,0,0,15,0
518,11488,126.04669260700388,30490,62884,mainHall,208,0,0,15,0
519,11492,83.95526315789473,30330,62233,mainHall,193,0,0,15,0
520,11493,104.50316455696202,29720,62743,mainHall,209,0,0,14,0
521,11495,107.48726114649679,29230,62981,mainHall,204,0,0,15,0
522,11496,267.45,41830,63226,hallA,218,0,1,7,0
523,11498,100.96835443037978,28870,44823,mainHall,203,0,0,8,0
524,11501,87.7054794520548,49960,62765,hallB,96,0,0,11,0
525,11502,85.42089552238807,34240,62856,hallC,141,0,0,14,0
526,11504,107.72697368421049,30390,63139,mainHall,207,0,0,12,0
527,11509,117.53846153846152,49140,62892,other,148,0,0,10,0
528,11516,84.18518518518519,33630,44995,exhibition,68,0,0,11,0
529,11517,82.93373493975903,49250,63017,hallA,154,0,0,12,0
530,11522,77.0,30770,45169,mainHall,183,0,0,10,0
531,11523,104.53680981595093,29070,63149,mainHall,208,0,0,15,0
532,11525,69.70297029702971,30730,44810,mainHall,181,0,0,10,0
533,11526,83.75630252100841,34680,44647,mainHall,107,0,0,10,0
534,11532,379.0425531914894,27020,62650,other,287,0,1,5,0
535,11533,69.02631578947367,32090,45205,mainHall,164,0,0,9,0
536,11534,115.57657657657656,31510,44339,mainHall,168,0,0,9,0
537,11535,78.4887640449438,31240,45211,mainHall,121,0,0,10,0
538,11537,184.53333333333333,29070,34606,room2,78,0,0,5,0
539,11547,268.73148148148147,30890,59913,other,293,1,0,12,0
540,11550,89.63576158940397,30740,44275,mainHall,185,0,0,8,0
541,11553,93.7621776504298,29610,62333,mainHall,200,0,0,14,0
542,11560,122.49632352941177,29390,62709,mainHall,205,0,0,15,0
543,11569,84.97385620915033,49840,62841,hallC,60,0,0,11,0
544,11570,60.235294117647065,34740,44980,mainHall,112,0,0,9,0
545,11576,136.58196721311475,29810,63136,mainHall,211,0,0,15,0
546,11579,38.5979381443299,35990,39734,exhibition,39,0,0,6,0
547,11580,78.22023809523809,48830,61971,hallB,77,0,0,10,0
548,11584,33.83898305084746,35630,39623,other,54,0,0,7,0
549,11585,113.19444444444444,30530,63130,mainHall,201,0,0,15,0
550,11586,99.5339233038348,28800,62542,mainHall,203,0,0,15,0
551,11589,141.2827004219409,29380,62864,mainHall,210,0,0,12,0
552,11591,248.1098901098901,32550,55128,room5,325,1,0,10,0
553,11594,76.23841059602648,50620,62132,hallD,93,0,0,9,0
554,11596,143.39484978540773,29320,62731,mainHall,209,0,0,12,0
555,11597,81.45197740112994,30610,45027,mainHall,169,0,0,10,0
556,11598,137.0,29030,44648,mainHall,209,0,0,7,0
557,11602,206.8273381294964,31270,60019,other,265,1,0,9,0
558,11605,66.9659090909091,39200,45093,mainHall,69,0,0,7,0
559,11608,95.1159420289855,49850,62976,other,199,0,0,12,0
560,11612,126.57088122605364,29810,62845,mainHall,194,0,0,12,0
561,11619,380.8539325842697,30140,64036,room5,508,1,1,6,0
562,11622,102.06918238993714,29780,62238,mainHall,201,0,0,12,0
563,11626,99.11510791366908,48820,62597,hallB,63,0,0,12,0
564,11628,66.26540284360189,30690,44672,mainHall,141,0,0,11,0
565,11630,111.4757281553398,32560,44042,mainHall,160,0,0,6,1
566,11632,65.91967871485944,29190,62018,mainHall,164,0,0,15,0
567,11637,113.89726027397259,29460,62718,mainHall,214,0,0,15,0
568,11640,76.72611464968153,50130,62176,hallC,97,0,0,10,0
569,11641,120.59927797833934,29490,62896,mainHall,203,0,0,14,0
570,11642,111.64903846153848,32160,55383,other,191,1,0,12,0
571,11651,47.529411764705884,30780,42900,mainHall,147,0,0,10,0
572,11652,57.453271028037385,32340,44635,mainHall,133,0,0,11,0
573,11655,79.72277227722772,28800,44904,mainHall,192,0,0,11,0
574,11656,94.11815561959654,30250,62909,mainHall,204,0,0,15,0
575,11658,149.4551282051282,31890,55205,other,189,1,0,11,0
576,11660,41.94252873563219,54120,57769,other,39,0,0,6,0
577,11662,109.44666666666667,29800,62634,mainHall,167,0,0,13,0
578,11663,96.06716417910448,31790,44663,mainHall,177,0,0,8,0
579,11669,108.2608695652174,29670,62040,mainHall,212,0,0,16,0
580,11670,73.76814988290398,30690,62189,mainHall,201,0,0,13,0
581,11671,92.48367952522257,31050,62217,mainHall,191,0,0,14,0
582,11672,93.85795454545456,29220,62258,mainHall,206,0,0,15,0
583,11677,80.87248322147651,50010,62060,hallD,60,0,0,11,0
584,11683,128.7948717948718,29330,44399,mainHall,203,0,0,9,0
585,11684,31.1,35510,39864,other,54,0,0,8,0
586,11686,76.33333333333333,32490,45085,mainHall,160,0,0,9,0
587,11688,101.34169278996865,29760,62088,mainHall,207,0,0,13,0
588,11690,96.74285714285715,29150,63010,mainHall,203,0,0,12,0
589,11691,52.35907335907336,31240,44801,mainHall,158,0,0,12,0
590,11693,122.37704918032787,29790,44720,mainHall,195,0,0,11,0
591,11697,118.77966101694916,48590,62606,hallD,132,0,0,10,0
592,11699,121.56666666666666,30440,45028,mainHall,203,0,0,8,0
593,11704,72.24038461538461,29290,44316,mainHall,178,0,0,10,0
594,11712,83.00837988826815,32470,62187,mainHall,161,0,0,14,0
595,11716,29.58503401360544,53370,57719,exhibition,54,0,0,4,0
596,11718,123.27642276422763,29500,44663,mainHall,169,0,0,7,0
597,11723,85.31884057971014,31120,42894,mainHall,124,0,0,7,0
598,11726,131.19762845849803,29580,62773,mainHall,211,0,0,17,0
599,11727,325.60714285714283,32570,59921,other,253,1,0,10,0
600,11735,93.73333333333332,49070,63130,hallB,140,0,0,12,0
601,11736,123.79816513761469,49400,62894,hallA,110,0,0,9,0
602,11737,124.50194552529184,29910,61907,mainHall,203,0,0,13,0
603,11738,53.494208494208486,29170,43025,mainHall,160,0,0,11,0
604,11740,78.94166666666666,35050,44523,mainHall,113,0,0,7,0
605,11741,43.49152542372882,29520,32086,exhibition,31,0,0,6,0
606,11743,81.28,32550,44742,mainHall,137,0,0,9,0
607,11746,80.60588235294121,49180,62883,other,205,0,0,11,0
608,11750,109.12745098039215,29380,62773,mainHall,206,0,0,17,0
609,11751,82.71597633136095,49160,63139,other,76,0,0,11,0
610,11752,83.06818181818181,33960,44925,mainHall,124,0,0,8,0
611,11753,170.45070422535213,50610,62712,other,79,0,0,8,0
612,11759,119.11428571428571,49840,62347,hallC,125,0,0,9,0
613,11760,81.6990291262136,34710,43125,mainHall,89,0,0,7,0
614,11761,109.81543624161074,29410,62135,mainHall,208,0,0,14,0
615,11771,110.34210526315788,50120,62699,hallA,108,0,0,10,0
616,11772,107.20723684210527,30250,62841,mainHall,199,0,0,14,0
617,11776,29.13821138211382,53830,57414,other,35,0,0,7,0
618,11778,341.5925925925926,25910,62802,elevatorUp,558,0,1,5,0
619,11779,100.0,49680,62780,hallA,167,0,0,9,0
620,11782,279.42424242424244,32610,60273,room5,401,1,0,9,0
621,11783,93.74033149171272,28940,62874,mainHall,204,0,0,15,0
622,11786,31.84939759036145,34360,39647,other,64,0,0,8,0
623,11787,210.9416058394161,31300,60199,other,447,1,0,12,0
624,11792,96.25722543352602,29690,62995,mainHall,182,0,0,12,0
625,11794,210.85840707964599,31020,54847,room5,338,1,0,10,0
626,11801,66.25925925925925,30290,44602,mainHall,168,0,0,10,0
627,11802,90.8394366197183,30630,62878,mainHall,201,0,0,14,0
628,11803,124.24626865671642,29350,62648,mainHall,201,0,0,15,0
629,11804,311.86516853932585,32250,60006,room5,407,1,0,9,0
630,11805,98.89665653495442,30160,62697,mainHall,200,0,0,13,0
631,11806,40.6293103448276,52550,57263,other,34,0,0,6,0
632,11808,129.77459016393442,30410,62075,mainHall,201,0,0,12,0
633,11809,68.77625570776256,29850,44912,mainHall,182,0,0,12,0
634,11816,80.82716049382717,49640,62734,other,75,0,0,12,0
635,11818,142.2360515021459,28930,62071,mainHall,212,0,0,15,0
636,11819,132.4007782101167,28820,62847,mainHall,208,0,0,16,0
637,11833,95.4195804195804,49200,62845,other,88,0,0,11,0
638,11834,114.64485981308412,30570,55104,room5,201,1,0,11,0
639,11836,64.34913793103448,29710,44639,mainHall,167,0,0,11,0
640,11840,132.61065573770492,29750,62107,other,213,0,0,15,0
641,11843,62.65596330275228,30300,43959,mainHall,160,0,0,11,0
642,11845,84.822454308094,29430,61917,mainHall,202,0,0,15,0
643,11846,71.65240641711229,29650,43049,other,109,0,0,10,0
644,11847,114.07608695652172,30510,61995,mainHall,201,0,0,13,0
645,11849,60.3089430894309,37650,45068,mainHall,60,0,0,8,0
646,11850,114.9041095890411,29110,62662,mainHall,206,0,0,16,0
647,11852,71.90155440414506,49300,63177,hallC,106,0,0,12,0
648,11853,51.496268656716424,30810,44611,mainHall,127,0,0,11,0
649,11863,91.30769230769228,31950,45007,mainHall,182,0,0,7,0
650,11864,77.97236180904522,31550,62583,mainHall,166,0,0,15,0
651,11866,43.20388349514563,52760,57210,other,52,0,0,7,0
652,11868,78.15025906735751,29390,44473,mainHall,179,0,0,11,0
653,11869,139.38912133891213,29470,62784,mainHall,208,0,0,12,0
654,11872,90.59130434782608,30780,62034,mainHall,195,0,0,15,0
655,11874,86.1006711409396,31580,44409,mainHall,169,0,0,8,0
656,11876,334.3873873873874,25800,62917,register,556,0,1,6,0
657,11882,96.64661654135338,50250,63104,hallA,103,0,0,10,0
658,11885,143.08421052631581,49080,62673,hallC,106,0,0,10,0
659,11886,92.53947368421049,48740,62806,other,81,0,0,11,0
660,11887,101.09003215434083,30800,62239,other,252,0,0,13,0
661,11889,119.63345195729538,29330,62947,mainHall,202,0,0,14,0
662,11894,77.6171875,35160,45095,mainHall,116,0,0,9,0
663,11901,49.16774193548387,28780,44022,mainHall,164,0,0,13,0
664,11902,142.8471615720524,29910,62622,mainHall,210,0,0,15,0
665,11903,125.81005586592178,32500,55020,room5,218,1,0,13,0
666,11904,99.28834355828221,29790,62158,mainHall,210,0,0,14,0
667,11907,73.74545454545455,35310,39366,exhibition,57,0,0,5,0
668,11908,102.44680851063828,48720,63165,hallD,173,0,0,9,0
669,11917,98.94160583941608,49540,63095,hallA,169,0,0,9,0
670,11919,125.5,29740,44549,mainHall,203,0,0,6,0
671,11923,90.1221590909091,30850,62573,mainHall,198,0,0,15,0
672,11926,36.5979381443299,54070,57620,exhibition,44,0,0,7,0
673,11928,139.9795918367347,49090,62808,hallD,172,0,0,10,0
674,11930,111.81428571428572,29130,44784,mainHall,180,0,0,10,0
675,11934,91.12893982808023,31040,62844,mainHall,160,0,0,14,0
676,11938,89.18571428571428,32170,44656,mainHall,161,0,0,8,0
677,11941,154.33333333333334,31260,44224,mainHall,169,0,0,6,0
678,11945,59.48945147679325,29970,44069,mainHall,161,0,0,10,0
679,11946,96.81168831168831,29660,44569,mainHall,196,0,0,11,0
680,11950,114.74285714285715,29860,61988,mainHall,201,0,0,15,0
681,11952,93.23728813559322,29810,62816,other,340,0,0,14,0
682,11955,92.60215053763443,29260,37872,mainHall,110,0,0,6,0
683,11957,24.66875,35880,39827,other,46,0,0,7,0
684,11958,82.15730337078651,30220,44844,mainHall,181,0,0,10,0
685,11960,115.34959349593494,49020,63208,hallC,123,0,0,11,0
686,11962,137.52459016393442,29390,62946,mainHall,207,0,0,12,0
687,11966,93.87616099071207,31790,62112,mainHall,172,0,0,14,0
688,11967,94.61329305135952,30570,61887,mainHall,186,0,0,16,0
689,11969,154.7047619047619,30580,63068,mainHall,200,0,0,14,0
690,11974,61.02439024390244,32230,34732,mainHall,34,0,0,4,0
691,11977,118.4903846153846,32310,44633,mainHall,166,0,0,8,0
692,11978,127.74903474903476,29820,62907,mainHall,215,0,0,16,0
693,11979,51.23272727272728,28970,43059,mainHall,154,0,0,11,0
694,11986,104.48376623376623,30720,62901,mainHall,205,0,0,15,0
695,11988,71.89423076923076,30050,45004,mainHall,179,0,0,10,0
696,11991,114.24087591240877,29510,45161,mainHall,206,0,1,7,0
697,11994,87.78089887640448,29290,44915,mainHall,213,0,0,11,0
698,11996,143.06060606060606,48770,62933,other,144,0,0,10,0
699,12001,111.69369369369369,50300,62698,hallA,102,0,0,10,0
700,12009,97.22556390977444,49870,62801,hallB,73,0,0,10,0
701,12010,138.1931818181818,50470,62631,hallC,154,0,0,9,0
702,12016,56.97560975609756,34910,44254,mainHall,66,0,0,9,0
703,12019,128.33073929961088,30200,63181,mainHall,200,0,0,13,0
704,12023,283.41463414634154,31760,55000,other,180,1,0,9,0
705,12024,119.53790613718412,29630,62742,mainHall,208,0,0,12,0
706,12025,84.105421686747,34240,62163,other,120,0,0,13,0
707,12028,93.38375350140056,29530,62868,mainHall,191,0,0,14,0
708,12029,235.60317460317447,30700,60386,room5,411,1,0,10,0
709,12032,55.96153846153846,38560,44380,mainHall,58,0,0,9,0
710,12033,147.78021978021974,49390,62838,other,93,0,0,7,0
711,12034,111.0093896713615,31790,55435,room5,228,1,0,12,0
712,12036,67.54961832061069,35410,44259,mainHall,90,0,0,11,0
713,12042,77.14356435643565,30890,62056,mainHall,173,0,0,16,0
714,12044,50.17511520737329,33510,44398,mainHall,94,0,0,11,0
715,12052,55.8130081300813,30630,37495,mainHall,48,0,0,8,0
716,12053,81.7625,50040,63122,other,94,0,0,11,0
717,12055,97.01769911504424,30060,62949,mainHall,200,0,0,13,0
718,12056,100.16326530612244,30270,44994,mainHall,195,0,0,8,0
719,12059,33.31683168316832,54260,57625,exhibition,38,0,0,6,0
720,12063,91.34193548387094,29200,43358,mainHall,183,0,0,7,0
721,12075,128.53962264150942,28900,62963,mainHall,214,0,0,13,0
722,12078,144.0,49680,62784,hallD,177,0,0,9,0
723,12079,30.854545454545452,35040,40131,other,36,0,0,8,0
724,12082,87.94047619047619,32500,62048,other,184,0,0,15,0
725,12083,101.11510791366908,48730,62785,hallD,115,0,0,11,0
726,12090,61.553719008264466,30530,37978,mainHall,104,0,0,7,0
727,12094,121.9,50060,62250,other,82,0,0,9,0
728,12096,98.515873015873,50640,63053,hallB,84,0,0,9,0
729,12099,78.5732484076433,32400,44736,mainHall,159,0,0,9,0
730,12101,65.19565217391305,38990,44988,mainHall,62,0,0,9,0
731,12102,124.84615384615385,28860,62943,mainHall,212,0,0,13,0
732,12105,74.85561497326205,29270,43268,mainHall,166,0,0,9,0
733,12107,56.839285714285715,32030,44762,mainHall,143,0,0,9,0
734,12111,68.02919708029195,33900,43220,mainHall,113,0,0,7,0
735,12112,90.86821705426355,50260,61982,hallC,94,0,0,10,0
736,12121,52.770676691729314,31110,45147,mainHall,119,0,0,12,0
737,12122,63.364055299539174,30770,44520,mainHall,154,0,0,11,0
738,12128,99.92647058823529,30810,44400,mainHall,189,0,0,8,0
739,12132,255.63392857142856,31330,59961,room5,416,1,0,10,0
740,12134,120.26363636363637,49730,62959,hallC,117,0,0,9,0
741,12135,117.9409594095941,30620,62582,mainHall,199,0,0,15,0
742,12140,94.14754098360656,50640,62126,hallB,83,0,0,10,0
743,12141,110.719723183391,30220,62218,mainHall,197,0,0,15,0
744,12148,98.16296296296295,48940,62192,other,85,0,0,10,0
745,12156,108.13225806451612,29010,62531,mainHall,204,0,0,14,0
746,12157,135.47191011235955,50680,62737,hallD,160,0,0,8,0
747,12158,88.7446808510638,29500,62868,mainHall,208,0,0,15,0
748,12160,123.00367647058823,29710,63167,mainHall,206,0,0,15,0
