,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4,No Register
228,10669,1.5396150462220394e-05,0.7413271245634458,0.7853142820529251,mainHall,0.8080000000000002,0,0,0.7111111111111111,0,0
229,10670,1.2675025716994545e-05,0.12634846720993406,0.7871596078682642,hallB,0.376,0,0,0.4444444444444445,0,0
230,10672,1.3761364883959228e-05,0.13690337601862632,0.7654514000128149,hallA,0.424,0,0,0.4444444444444445,0,0
231,10673,1.506276058216907e-05,0.15739231664726427,0.7902607804190428,hallC,0.6679999999999999,0,0,0.4,0,0
232,10680,1.4926748510796561e-05,0.7813736903376021,0.7760107644005895,mainHall,0.7880000000000001,0,0,0.6222222222222222,0,0
233,10683,1.648234571844654e-05,0.6901047729918511,0.32851925418081634,mainHall,0.6759999999999999,0,0,0.4,0,0
234,10685,1.1361968799548327e-05,0.7689561505626697,0.3211892099698853,mainHall,0.8240000000000001,0,0,0.3555555555555556,0,0
235,10687,1.7546944930574038e-05,0.11268917345750873,0.7871852373934773,hallA,0.5880000000000001,0,0,0.4444444444444445,0,0
236,10690,1.3179107085435495e-05,0.1465269693441987,0.7894662651374383,hallD,0.392,0,0,0.4444444444444445,0,0
237,10693,1.1222792600115267e-05,0.1331781140861467,0.7895944127635036,hallD,0.62,0,0,0.3555555555555556,0,0
238,10695,4.3094252847917575e-05,0.5944897167248738,0.19747549176651505,other,0.21600000000000005,0,0,0.3111111111111111,0,0
239,10698,1.2936053855846421e-05,0.7360496701590997,0.3357724098161082,mainHall,0.784,0,0,0.4,0,0
240,10701,9.267305433374645e-06,0.7388436166084595,0.7973345293778433,mainHall,0.772,0,0,0.7111111111111111,0,0
241,10703,8.093353161219765e-06,0.16484284051222353,0.7894406356122253,hallD,0.66,0,0,0.4,0,0
242,10704,1.9116168570999334e-05,0.740395809080326,0.3351316716857821,mainHall,0.7240000000000001,0,0,0.4444444444444445,0,0
243,10705,5.766815232187359e-06,0.4457896779200621,0.8028961363490743,hallD,0.8960000000000001,0,1,0.4,0,0
244,10708,1.1840157851947784e-05,0.7295304617772604,0.7796245274556289,mainHall,0.7760000000000001,0,0,0.7111111111111111,0,0
245,10709,8.023487526013354e-06,0.1223127667830811,0.7890818222592427,hallA,0.46,0,0,0.3555555555555556,0,0
246,10711,1.7369861866951247e-05,0.6733410942956928,0.3354135964631255,mainHall,0.66,0,0,0.4,0,0
247,10712,1.5330247396452354e-05,0.15521924718665114,0.7791888255270072,other,0.392,0,0,0.4888888888888889,0,0
248,10713,1.6072551651034773e-05,0.6969344198680637,0.32700711219324663,mainHall,0.68,0,0,0.4,0,0
249,10721,1.5555860568561818e-05,0.746604578967792,0.7724482603959761,mainHall,0.74,0,0,0.6666666666666667,0,0
250,10723,1.8342511850828186e-05,0.15584012417539775,0.7661690267187801,hallB,0.308,0,0,0.5333333333333333,0,0
251,10725,1.631841926743957e-05,0.7885137757081879,0.3201383994361505,mainHall,0.732,0,0,0.4888888888888889,0,0
252,10727,1.1237272095831127e-05,0.11579355840124175,0.7790350483757289,hallC,0.516,0,0,0.4,0,0
253,10731,4.220899780568379e-05,0.04749708963911525,0.6475043249823798,exhibition,0.108,0,0,0.3555555555555556,0,0
254,10736,7.373905487310341e-06,0.17043073341094295,0.7870058307169859,hallA,0.456,0,0,0.3555555555555556,0,0
255,10737,1.4986838821802827e-05,0.7624369421808305,0.7813417056449029,mainHall,0.684,0,0,0.6666666666666667,0,0
256,10740,1.560682680765401e-05,0.4653473030655802,0.7771897225603897,hallD,0.5,0,0,0.5333333333333333,0,0
257,10744,5.822854945608028e-06,0.7053162592161428,0.7127827257000064,room5,0.968,1,0,0.5333333333333333,0,0
258,10750,2.4863227517202366e-05,0.7251843228560342,0.3350547831101429,mainHall,0.28800000000000003,0,0,0.5777777777777778,0,0
259,10757,1.2649846332014098e-05,0.7717500970120295,0.766117767668354,mainHall,0.8240000000000001,0,0,0.5777777777777778,0,0
260,10758,1.7599689040619618e-05,0.7195964299573148,0.7835202152880119,mainHall,0.708,0,0,0.6666666666666667,0,0
261,10760,1.3212912309741815e-05,0.14249126891734576,0.797129493176139,hallA,0.4280000000000001,0,0,0.4,0,0
262,10761,1.0278630254950336e-05,0.7689561505626697,0.7736015890305632,mainHall,0.8160000000000001,0,0,0.6666666666666667,0,0
263,10762,6.06321004993765e-06,0.8474970896391153,0.8388799897481899,service,2.276,0,1,0.3111111111111111,0,0
264,10765,1.619616951245354e-05,0.17136204889406287,0.7965912731466651,other,0.3720000000000001,0,0,0.4888888888888889,0,0
265,10766,1.6794381248784847e-05,0.7344974776872333,0.7813417056449029,mainHall,0.7160000000000001,0,0,0.6666666666666667,0,0
266,10772,1.3748952319496127e-05,0.7428793170353124,0.3154738258473762,mainHall,0.7160000000000001,0,0,0.4,0,0
267,10774,1.2099146908588302e-05,0.7285991462941405,0.7857243544563337,mainHall,0.7959999999999999,0,0,0.6666666666666667,0,0
268,10775,8.567448829188772e-06,0.15366705471478465,0.7708848593579805,hallB,0.344,0,0,0.4444444444444445,0,0
269,10776,2.3748279782577454e-05,0.5637563057819169,0.20016659191388486,other,0.092,0,0,0.26666666666666666,0,0
270,10777,9.083934291193082e-06,0.6714784633294529,0.3208816556673288,mainHall,0.66,0,0,0.26666666666666666,0,0
271,10780,1.269689032370385e-05,0.7059371362048895,0.6006535528929327,room5,1.024,1,0,0.6222222222222222,0,0
272,10781,1.1262822262807244e-05,0.7782693053938688,0.7658102133657975,mainHall,0.8,0,0,0.5333333333333333,0,1
273,10785,1.866433185932117e-05,0.7462941404734188,0.2822835906964824,mainHall,0.648,0,0,0.4,0,0
274,10790,1.2468267690802525e-05,0.1220023282887078,0.7657589543153713,other,0.56,0,0,0.4,0,0
275,10791,1.7411081436183392e-05,0.7618160651920838,0.7850836163260076,mainHall,0.792,0,0,0.7111111111111111,0,0
276,10796,1.585946857990363e-05,0.13286767559177334,0.7971807522265649,other,0.616,0,0,0.4444444444444445,0,0
277,10803,1.0921196600281823e-05,0.12696934419868064,0.7944127635035562,hallB,0.4,0,0,0.4444444444444445,0,0
278,10804,9.624328434013033e-06,0.7857198292588281,0.3237009034407638,mainHall,0.8240000000000001,0,0,0.26666666666666666,0,0
279,10807,1.9745909781352544e-05,0.157081878152891,0.7976933427308259,hallD,0.29600000000000004,0,0,0.5333333333333333,0,0
280,10812,2.201165243564997e-05,0.7295304617772604,0.3303389504709425,mainHall,0.7,0,0,0.4,0,0
281,10817,1.701537833695608e-05,0.593558401241754,0.3372589222784648,mainHall,0.4440000000000001,0,0,0.4,0,0
282,10818,1.3131302238914153e-05,0.7652308886301902,0.7958992759659127,other,0.8080000000000002,0,0,0.7111111111111111,0,0
283,10819,1.1182062615427606e-05,0.1493209157935584,0.7651694752354713,hallC,0.4040000000000001,0,0,0.4,0,0
284,10821,1.6825626997897367e-05,0.7543655413271246,0.3321073877106427,mainHall,0.764,0,0,0.4888888888888889,0,0
285,10826,1.2560886518863893e-05,0.7894450911913078,0.768373165887102,mainHall,0.7959999999999999,0,0,0.6666666666666667,0,0
286,10829,4.6274311506350125e-05,0.029491656965463717,0.6571922855129109,exhibition,0.09600000000000003,0,0,0.4,0,0
287,10830,1.5155722553842865e-05,0.7807528133488553,0.3324662010636253,mainHall,0.7959999999999999,0,0,0.4888888888888889,0,0
288,10832,8.831353910073247e-06,0.13659293752425306,0.7907221118728777,hallC,0.6920000000000001,0,0,0.3555555555555556,0,0
289,10835,9.235243096416183e-06,0.7717500970120295,0.7656308066893062,mainHall,0.7959999999999999,0,0,0.5777777777777778,0,0
290,10836,9.49574383913842e-06,0.7636786961583236,0.7711411546101109,mainHall,0.8160000000000001,0,0,0.7111111111111111,0,0
291,10837,9.686973826317805e-06,0.1344198680636399,0.7913372204779907,other,0.628,0,0,0.4888888888888889,0,0
292,10854,1.2554468960062246e-05,0.7301513387660071,0.3164221182802589,exhibition,0.556,0,0,0.4444444444444445,0,0
293,10855,1.4398211370581025e-05,0.7074893286767561,0.3141154610110848,mainHall,0.6560000000000001,0,0,0.3555555555555556,0,0
294,10858,2.4040834205768404e-05,0.6792394256887855,0.3253924521048248,mainHall,0.5920000000000001,0,0,0.5333333333333333,0,0
295,10861,2.142207340004733e-05,0.4861466821885914,0.3293650285128468,mainHall,0.28800000000000003,0,0,0.3111111111111111,0,0
296,10863,2.173756571900426e-05,0.6773767947225456,0.313115909527776,mainHall,0.5680000000000001,0,0,0.4444444444444445,0,0
297,10865,1.2400266056063021e-05,0.7804423748544821,0.3153200486960979,mainHall,0.7959999999999999,0,0,0.4,0,0
298,10870,1.4005422829373593e-05,0.7323244082266201,0.7817261485230986,mainHall,0.7959999999999999,0,0,0.6666666666666667,0,0
299,10873,1.5742807007314987e-05,0.16329064804035698,0.7942333568270649,hallC,0.46,0,0,0.5777777777777778,0,0
300,10876,1.0279148931115048e-05,0.7646100116414436,0.7871852373934773,mainHall,0.8160000000000001,0,0,0.6222222222222222,0,1
301,10877,1.850672148343523e-05,0.11237873496313544,0.7917216633561863,hallA,0.408,0,0,0.4888888888888889,0,0
302,10879,1.3997402279335379e-05,0.7757857974388824,0.7708848593579805,mainHall,0.8360000000000001,0,0,0.6222222222222222,0,0
303,10880,9.533106924560775e-06,0.7816841288319751,0.3272890369705901,mainHall,0.8440000000000001,0,0,0.3555555555555556,0,0
304,10882,1.3541621182866802e-05,0.7894450911913078,0.7930543986672647,mainHall,0.792,0,0,0.7111111111111111,0,0
305,10883,3.162153049187586e-05,0.6146682188591386,0.1927084000768886,exhibition,0.256,0,0,0.22222222222222224,0,0
306,10884,1.1097064961750598e-05,0.7891346526969345,0.7879797526750818,mainHall,0.812,0,0,0.8,0,0
307,10887,1.1402232312349013e-05,0.7692665890570431,0.7961555712180433,mainHall,0.8320000000000001,0,0,0.6666666666666667,0,0
308,10891,1.7852160689978157e-05,0.7543655413271246,0.2848465432177869,mainHall,0.636,0,0,0.4,0,0
309,10894,9.560234585676385e-06,0.7543655413271246,0.7660152495675018,mainHall,0.7959999999999999,0,0,0.5333333333333333,0,1
310,10896,6.874307780881201e-06,0.13069460613116027,0.7658614724162236,hallB,0.376,0,0,0.3555555555555556,0,0
311,10897,1.1133989677951033e-05,0.7019014357780365,0.7675273915550714,other,0.6679999999999999,0,0,0.5333333333333333,0,1
312,10898,1.4454855926932896e-05,0.16918897943344974,0.7953097968860128,hallA,0.44,0,0,0.4444444444444445,0,0
313,10904,1.3512000869103826e-05,0.16204889406286382,0.7733196642532197,hallD,0.5,0,0,0.4444444444444445,0,0
314,10915,4.569533294933368e-06,0.1362824990298797,0.7797014160312681,exhibition,0.7880000000000001,0,0,0.22222222222222224,0,0
315,10918,1.6673820041491188e-05,0.7164920450135818,0.3359518164925995,mainHall,0.496,0,0,0.5333333333333333,0,0
316,10921,2.4417489826929817e-05,0.504152114862243,0.2889728967770872,mainHall,0.252,0,0,0.3555555555555556,0,0
317,10925,1.7152648493422408e-05,0.15149398525417154,0.7663228038700584,hallC,0.252,0,0,0.4888888888888889,0,0
318,10926,3.866160167049123e-05,0.002793946449359721,0.6614467866982765,other,0.18,0,0,0.3111111111111111,0,0
319,10927,2.297319310789816e-05,0.6916569654637175,0.3194207727301852,mainHall,0.5640000000000001,0,0,0.4444444444444445,0,0
320,10930,1.0558622665139413e-05,0.7580908032596043,0.3172935221375024,mainHall,0.8280000000000001,0,0,0.26666666666666666,0,0
321,10931,1.1579122244828935e-05,0.7621265036864572,0.7829307362081117,mainHall,0.8240000000000001,0,0,0.6666666666666667,0,0
322,10932,1.387553444269055e-05,0.6326736515327901,0.7130133914269239,room4,0.528,0,0,0.4888888888888889,1,0
323,10933,9.332252676757413e-06,0.7025223127667831,0.5892996732235536,room5,1.304,1,0,0.4888888888888889,0,0
324,10935,7.990123593980299e-06,0.7267365153279006,0.5927340296021016,room5,0.912,1,0,0.5333333333333333,0,0
325,10936,2.305940106070671e-05,0.7872720217306947,0.3228038700583072,mainHall,0.5,0,0,0.5333333333333333,0,0
326,10937,2.115487715883176e-05,0.5274350019402406,0.7688088678157238,other,0.8640000000000001,0,0,0.6222222222222222,0,0
327,10941,1.4090207621692205e-05,0.7599534342258442,0.317062856410585,mainHall,0.8080000000000002,0,0,0.4444444444444445,0,0
328,10943,1.6926125062710198e-05,0.7866511447419481,0.7948997244826039,other,0.8080000000000002,0,0,0.6666666666666667,0,0
329,10949,1.4514178745391681e-05,0.7487776484284052,0.7726532965976806,mainHall,0.7040000000000001,0,0,0.5777777777777778,0,0
330,10955,1.2967442216326367e-05,0.7655413271245635,0.3290831037355033,mainHall,0.8280000000000001,0,0,0.3111111111111111,0,0
331,10957,8.76098943364619e-06,0.7444315095071791,0.7666047286474018,mainHall,0.8,0,0,0.4444444444444445,0,1
332,10959,1.5907377626930938e-05,0.12759022118742724,0.7810597808675595,other,0.316,0,0,0.4888888888888889,0,0
333,10961,2.076988341409524e-05,0.7689561505626697,0.3079643749599539,mainHall,0.6560000000000001,0,0,0.4444444444444445,0,0
334,10967,2.3387817355776582e-05,0.7388436166084595,0.06740565131030947,exhibition,0.104,0,0,0.26666666666666666,0,0
335,10969,2.143272214886047e-05,0.6885525805199846,0.33549048503876466,mainHall,0.632,0,0,0.4,0,0
336,10975,1.7218119972348855e-05,0.7863407062475747,0.7643237009034408,mainHall,0.504,0,0,0.6222222222222222,0,0
337,10976,1.3820854671272455e-05,0.7587116802483509,0.768373165887102,mainHall,0.792,0,0,0.6666666666666667,0,0
338,10977,1.3660169842320947e-05,0.7531237873496314,0.7701159736015891,mainHall,0.7959999999999999,0,0,0.5777777777777778,0,0
339,10981,9.59270695939036e-06,0.7354287931703531,0.5996027423591979,room5,1.224,1,0,0.5777777777777778,0,0
340,10982,1.3798920063364945e-05,0.7720605355064029,0.7860831678093163,mainHall,0.8080000000000002,0,0,0.5777777777777778,0,0
341,10983,1.1232859491062926e-05,0.7472254559565387,0.7844941372461075,mainHall,0.792,0,0,0.7111111111111111,0,0
342,10984,1.5400185276579376e-05,0.7729918509895227,0.3323893124879862,mainHall,0.804,0,0,0.4888888888888889,0,0
343,10985,1.48148387901703e-05,0.7599534342258442,0.3242134939450247,mainHall,0.8240000000000001,0,0,0.4,0,0
344,10986,1.4257527584865671e-05,0.7729918509895227,0.7964118664701737,mainHall,0.7959999999999999,0,0,0.7111111111111111,0,0
345,10993,1.2239846372477174e-05,0.7320139697322469,0.78754405074646,mainHall,0.78,0,0,0.6666666666666667,0,0
346,10996,1.3446533346902209e-05,0.6885525805199846,0.7648875504581278,mainHall,0.688,0,0,0.5333333333333333,0,1
347,10997,1.4365117898513581e-05,0.7577803647652309,0.7857243544563337,mainHall,0.78,0,0,0.6666666666666667,0,0
348,11000,1.1738885509078364e-05,0.16298020954598372,0.794387133978343,hallC,0.4040000000000001,0,0,0.4,0,0
349,11001,1.2818272174950754e-05,0.7760962359332558,0.3356698917152561,mainHall,0.684,0,0,0.4444444444444445,0,0
350,11002,8.725753500829359e-06,0.7729918509895227,0.7660152495675018,mainHall,0.8320000000000001,0,0,0.5777777777777778,0,1
351,11009,1.224570626095338e-05,0.7770275514163757,0.794925354007817,mainHall,0.812,0,0,0.5333333333333333,0,0
352,11018,2.0366702939522946e-05,0.5907644547923944,0.3257000064073813,mainHall,0.44,0,0,0.4444444444444445,0,0
353,11021,1.3294426324376812e-05,0.7028327512611564,0.7799577112833985,room2,0.7,0,0,0.5777777777777778,0,1
354,11023,1.9521696540106668e-05,0.6363989134652698,0.3091945921701801,mainHall,0.472,0,0,0.3555555555555556,0,0
355,11025,1.7317489467312873e-05,0.7251843228560342,0.7702441212276543,mainHall,0.6759999999999999,0,0,0.6666666666666667,0,0
356,11026,5.755844724303687e-06,0.8425300737291425,0.8111232139424618,exhibition,2.124,0,1,0.26666666666666666,0,0
357,11028,6.640993450540173e-06,0.7025223127667831,0.713628500032037,room5,1.648,1,0,0.4888888888888889,0,0
358,11029,1.176020344871756e-05,0.6733410942956928,0.784750432498238,mainHall,0.6960000000000001,0,0,0.4888888888888889,0,1
359,11032,1.1385988334333204e-05,0.7649204501358169,0.7798295636573332,mainHall,0.8560000000000001,0,0,0.6666666666666667,0,0
360,11033,1.8661268879504805e-05,0.673651532790066,0.3238803101172551,mainHall,0.62,0,0,0.3555555555555556,0,0
361,11035,1.719842691798844e-05,0.7320139697322469,0.3241878644198117,mainHall,0.7440000000000001,0,0,0.3555555555555556,0,0
362,11038,1.2577542507256093e-05,0.7540551028327513,0.7964631255205998,mainHall,0.82,0,0,0.6222222222222222,0,0
363,11040,1.4452691990876874e-05,0.13038416763678695,0.7655282885884539,hallA,0.408,0,0,0.4444444444444445,0,0
364,11044,1.4030574681325186e-05,0.6308110205665503,0.7660152495675018,other,0.9,0,0,0.6222222222222222,0,0
365,11046,1.328138824436658e-05,0.763057819169577,0.3244441596719421,mainHall,0.8,0,0,0.3111111111111111,0,0
366,11050,1.1680459674233446e-05,0.15646100116414438,0.7839046581662075,hallD,0.34800000000000003,0,0,0.4888888888888889,0,0
367,11051,7.189411630023782e-06,0.1372138145129996,0.7901582623181906,hallA,0.476,0,0,0.26666666666666666,0,0
368,11056,1.5405096049945638e-05,0.7372914241365931,0.7636060741974755,mainHall,0.732,0,0,0.6666666666666667,0,0
369,11057,4.198133330835e-05,0.03818393480791618,0.6558339206766195,other,0.22,0,0,0.3555555555555556,0,0
370,11061,4.440583920798461e-05,0.6003880481179666,0.20301146921253285,other,0.17600000000000002,0,0,0.3555555555555556,0,0
371,11065,1.294124203136238e-05,0.12852153667054714,0.7946690587556866,other,0.616,0,0,0.4444444444444445,0,0
372,11066,1.0306041083265527e-05,0.12572759022118746,0.7818030370987378,hallD,0.38,0,0,0.4,0,0
373,11067,1.1649106016748855e-05,0.11424136592937525,0.7872108669186904,hallC,0.6,0,0,0.3555555555555556,0,0
374,11068,1.0916658312768593e-05,0.7782693053938688,0.7924392900621516,mainHall,0.8080000000000002,0,0,0.7111111111111111,0,0
375,11069,1.2242366225090813e-05,0.694140473418704,0.7849298391747292,mainHall,0.6679999999999999,0,0,0.6666666666666667,0,0
376,11070,1.2026173045995191e-05,0.1353511835467598,0.7885692317549817,other,0.62,0,0,0.4,0,0
377,11074,3.211086743106068e-05,0.5916957702755141,0.20324213493945026,other,0.17600000000000002,0,0,0.4,0,0
378,11080,7.963833081428411e-06,0.16360108653473032,0.7833151790863075,hallC,0.5,0,0,0.4888888888888889,0,0
379,11081,1.95620267300897e-05,0.1350407450523865,0.7911321842762864,hallB,0.3680000000000001,0,0,0.4,0,0
380,11083,1.189957762193326e-05,0.7745440434613893,0.7962068302684693,mainHall,0.82,0,0,0.6222222222222222,0,0
381,11084,1.0589225466953772e-05,0.7593325572370975,0.766655987697828,room2,0.8560000000000001,0,0,0.5777777777777778,0,1
382,11085,1.9878617567286818e-05,0.7233216918897943,0.3191644774780547,mainHall,0.6679999999999999,0,0,0.4444444444444445,0,0
383,11086,1.3065485649396067e-05,0.15646100116414438,0.7842378419939772,hallC,0.472,0,0,0.4444444444444445,0,0
384,11089,1.1204376777528093e-05,0.7729918509895227,0.7868264240404947,mainHall,0.82,0,0,0.6666666666666667,0,0
385,11091,1.91206154843046e-05,0.7177337989910749,0.3285705132312424,mainHall,0.68,0,0,0.3555555555555556,0,0
386,11096,1.0961847837148536e-05,0.7189755529685682,0.5868136092778882,room5,1.296,1,0,0.5333333333333333,0,0
387,11097,1.6692502163481172e-05,0.7540551028327513,0.7907990004485167,mainHall,0.7040000000000001,0,0,0.7111111111111111,0,0
388,11098,1.7797440400781902e-05,0.5954210322079938,0.3224194271801115,mainHall,0.46,0,0,0.4444444444444445,0,0
389,11100,1.3077135858442833e-05,0.7692665890570431,0.3332350868200167,mainHall,0.684,0,0,0.4444444444444445,0,0
390,11107,1.4665030420402895e-05,0.6770663562281724,0.33792528993400395,mainHall,0.68,0,0,0.4888888888888889,0,0
391,11111,1.2469303420967786e-05,0.11610399689561507,0.7926699557890691,hallA,0.3720000000000001,0,0,0.4,0,0
392,11116,1.3105958910759015e-05,0.7040745052386497,0.7824437752290639,mainHall,0.7040000000000001,0,0,0.4888888888888889,0,1
393,11120,3.399726496666417e-05,0.6152890958478852,0.18906900749663613,other,0.21600000000000005,0,0,0.3111111111111111,0,0
394,11123,1.3786864613028046e-05,0.7546759798214979,0.28728134811302625,mainHall,0.6920000000000001,0,0,0.3555555555555556,0,0
